"time","acc_x"
2.045,-5.147872128574704e-9
2.046,-5.11780751111246e-9
2.047,-5.086019827515997e-9
2.048,-5.053000240451411e-9
2.049,-5.017991910882813e-9
2.05,-4.9813825286904034e-9
2.051,-4.9432488102851835e-9
2.052,-4.903358274965797e-9
2.053,-4.8614162695415075e-9
2.054,-4.839683875879075e-9
2.055,-4.822098498280525e-9
2.056,-4.804749487163917e-9
2.057,-4.7875213793346916e-9
2.058,-4.770600137149472e-9
2.059,-4.753555327141612e-9
2.06,-4.737097158979964e-9
2.061,-4.7204287145774515e-9
2.062,-4.704103218067246e-9
2.063,-4.6879995441173605e-9
2.064,-4.672106368452944e-9
2.065,-4.6563982669667325e-9
2.066,-4.640655193455245e-9
2.067,-4.624860272528508e-9
2.068,-4.60951210534688e-9
2.069,-4.594234992438828e-9
2.07,-4.5787479363568195e-9
2.071,-4.563503797072599e-9
2.072,-4.548484588973167e-9
2.073,-4.533414088569998e-9
2.074,-4.5182746433169996e-9
2.075,-4.503203143713108e-9
2.076,-4.4882405569879325e-9
2.077,-4.4731514048379495e-9
2.078,-4.457773372656959e-9
2.079,-4.44296888169049e-9
2.08,-4.427783029115062e-9
2.081,-4.412511578344436e-9
2.082,-4.397191388783028e-9
2.083,-4.381440543710369e-9
2.084,-4.365712125142807e-9
2.085,-4.349981375106893e-9
2.086,-4.333875369688656e-9
2.087,-4.317530000186309e-9
2.088,-4.300977796134475e-9
2.089,-4.2842578373836204e-9
2.09,-4.270936271311143e-9
2.091,-4.258224328701488e-9
2.092,-4.24605872684225e-9
2.093,-4.23341872668459e-9
2.094,-4.22130574939672e-9
2.095,-4.20917656285269e-9
2.096,-4.1971854880529236e-9
2.097,-4.185017332680729e-9
2.098,-4.1733591027437456e-9
2.099,-4.161556654835863e-9
2.1,-4.149854682111709e-9
2.101,-4.13804157606279e-9
2.102,-4.126580410712677e-9
2.103,-4.1150216567586995e-9
2.104,-4.1035501663344576e-9
2.105,-4.091939453942928e-9
2.106,-4.0801860778927335e-9
2.107,-4.06907429972847e-9
2.108,-4.0576895177224515e-9
2.109,-4.046265100754454e-9
2.11,-4.034737433045166e-9
2.111,-4.023104516193143e-9
2.112,-4.011638465861722e-9
2.113,-3.999884867766923e-9
2.114,-3.988350538719487e-9
2.115,-3.976549867168444e-9
2.116,-3.9648035965456074e-9
2.117,-3.952961735720351e-9
2.118,-3.940945458857925e-9
2.119,-3.928736558300727e-9
2.12,-3.916691859728871e-9
2.121,-3.904243484065262e-9
2.122,-3.891510225173533e-9
2.123,-3.87898457798741e-9
2.124,-3.866079123504562e-9
2.125,-3.853156571587135e-9
2.126,-3.84196086056221e-9
2.127,-3.831237327389658e-9
2.128,-3.820309624202878e-9
2.129,-3.809677018296043e-9
2.13,-3.798830472412362e-9
2.131,-3.7882680326006835e-9
2.132,-3.777579027364197e-9
2.133,-3.767054668202263e-9
2.134,-3.756439048707705e-9
2.135,-3.745967980250953e-9
2.136,-3.7353860005140405e-9
2.137,-3.7250859064030806e-9
2.138,-3.7145502229662952e-9
2.139,-3.7042711120705007e-9
2.14,-3.693832795192975e-9
2.141,-3.6837298766911886e-9
2.142,-3.6733860397930584e-9
2.143,-3.663090386574197e-9
2.144,-3.6530459768258083e-9
2.145,-3.642807500092715e-9
2.146,-3.632733447389569e-9
2.147,-3.622484978649254e-9
2.148,-3.612728782798058e-9
2.149,-3.6025509242421094e-9
2.15,-3.5927234520727325e-9
2.151,-3.5829569311474074e-9
2.152,-3.573186191374589e-9
2.153,-3.5634316608579297e-9
2.154,-3.5536843467909307e-9
2.155,-3.54400864210902e-9
2.156,-3.5347086368986425e-9
2.157,-3.5250206087411584e-9
2.158,-3.5158129740864297e-9
2.159,-3.506474333114795e-9
2.16,-3.4969973583542924e-9
2.161,-3.488013544661328e-9
2.162,-3.476868015717116e-9
2.163,-3.465078224351714e-9
2.164,-3.453078822879263e-9
2.165,-3.4410265747908397e-9
2.166,-3.428858308396343e-9
2.167,-3.4163345485893615e-9
2.168,-3.403764492482253e-9
2.169,-3.3909709484802875e-9
2.17,-3.3779636865460816e-9
2.171,-3.3645255470560187e-9
2.172,-3.3511482477877053e-9
2.173,-3.337364384847774e-9
2.174,-3.3234153207217787e-9
2.175,-3.309165608200715e-9
2.176,-3.294865269509728e-9
2.177,-3.2799699622998446e-9
2.178,-3.265005044106317e-9
2.179,-3.249594926479915e-9
2.18,-3.23432758353448e-9
2.181,-3.218165289808894e-9
2.182,-3.202070053553996e-9
2.183,-3.185797514682065e-9
2.184,-3.168972639855383e-9
2.185,-3.151878646967532e-9
2.186,-3.134513426594765e-9
2.187,-3.1168136960246784e-9
2.188,-3.098685974478599e-9
2.189,-3.0803357642383844e-9
2.19,-3.061838893536617e-9
2.191,-3.0425817421075863e-9
2.192,-3.0231186443074876e-9
2.193,-3.0031597209045913e-9
2.194,-2.983067348694135e-9
2.195,-2.9626112674208116e-9
2.196,-2.9416439284446483e-9
2.197,-2.920315322896272e-9
2.198,-2.9035122084408727e-9
2.199,-2.887505234916432e-9
2.2,-2.871809456905794e-9
2.201,-2.8561255582815193e-9
2.202,-2.840629953482221e-9
2.203,-2.825708111942049e-9
2.204,-2.8108266825199735e-9
2.205,-2.796338272048615e-9
2.206,-2.7821809300832e-9
2.207,-2.768210105585922e-9
2.208,-2.75474043576196e-9
2.209,-2.7415847370093616e-9
2.21,-2.7290745219232804e-9
2.211,-2.7166237037690166e-9
2.212,-2.7046823669607534e-9
2.213,-2.693553047272701e-9
2.214,-2.6828236299181185e-9
2.215,-2.672551513427379e-9
2.216,-2.6628571569986548e-9
2.217,-2.6538617969862344e-9
2.218,-2.6454949342280543e-9
2.219,-2.6377359185758564e-9
2.22,-2.6306808953435734e-9
2.221,-2.6241703254825666e-9
2.222,-2.618937844367508e-9
2.223,-2.6141111497679503e-9
2.224,-2.6102270345162992e-9
2.225,-2.607053128933501e-9
2.226,-2.604933602157189e-9
2.227,-2.60359778181396e-9
2.228,-2.6033510902578882e-9
2.229,-2.604089832658474e-9
2.23,-2.605877957861935e-9
2.231,-2.608782190272052e-9
2.232,-2.612513871902422e-9
2.233,-2.6177247036685003e-9
2.234,-2.6151985021982682e-9
2.235,-2.611940663754808e-9
2.236,-2.6091053761945204e-9
2.237,-2.605950899514653e-9
2.238,-2.6034923106266206e-9
2.239,-2.6009603359966604e-9
2.24,-2.598978254830797e-9
2.241,-2.596869719262429e-9
2.242,-2.5948621029669994e-9
2.243,-2.5932936909001114e-9
2.244,-2.5918049928463915e-9
2.245,-2.590546555047979e-9
2.246,-2.58924814922068e-9
2.247,-2.5883990506514465e-9
2.248,-2.587804637244062e-9
2.249,-2.586896807876826e-9
2.25,-2.586234004731125e-9
2.251,-2.5860610319838884e-9
2.252,-2.5857648244809184e-9
2.253,-2.585620495487717e-9
2.254,-2.585516578612612e-9
2.255,-2.585385905362614e-9
2.256,-2.5855683150055597e-9
2.257,-2.585759717455005e-9
2.258,-2.585918146280619e-9
2.259,-2.5862331165527053e-9
2.26,-2.5864790309526597e-9
2.261,-2.586938552262552e-9
2.262,-2.5873023723477218e-9
2.263,-2.587780878471335e-9
2.264,-2.5880904086506007e-9
2.265,-2.58846954981351e-9
2.266,-2.588776304435214e-9
2.267,-2.5895807720388575e-9
2.268,-2.589837011512941e-9
2.269,-2.590094139165444e-9
2.27,-2.5886388588247655e-9
2.271,-2.586945990756817e-9
2.272,-2.5850118712256176e-9
2.273,-2.5826049077082303e-9
2.274,-2.580333835489057e-9
2.275,-2.5772933787138186e-9
2.276,-2.573986690457275e-9
2.277,-2.57080978727231e-9
2.278,-2.5668602798845086e-9
2.279,-2.5626923916277633e-9
2.28,-2.558130374197276e-9
2.281,-2.5533100078689586e-9
2.282,-2.547904887073571e-9
2.283,-2.541943988632056e-9
2.284,-2.535981424856004e-9
2.285,-2.529116249760932e-9
2.286,-2.5220557864358284e-9
2.287,-2.514264463293614e-9
2.288,-2.5061364095080307e-9
2.289,-2.4972341972073764e-9
2.29,-2.487806738393772e-9
2.291,-2.47793396912499e-9
2.292,-2.467338333644875e-9
2.293,-2.4561035427694833e-9
2.294,-2.4442643464794855e-9
2.295,-2.43164888225067e-9
2.296,-2.418650724145266e-9
2.297,-2.4045219149115837e-9
2.298,-2.389817344017331e-9
2.299,-2.37467734365282e-9
2.3,-2.3580923880217597e-9
2.301,-2.341136728922777e-9
2.302,-2.3233189816451727e-9
2.303,-2.3046270447579786e-9
2.304,-2.28514185351969e-9
2.305,-2.2644318642406347e-9
2.306,-2.2432545820905148e-9
2.307,-2.220918449147291e-9
2.308,-2.1976631625619802e-9
2.309,-2.1852620823992197e-9
2.31,-2.175364777201594e-9
2.311,-2.1659302129606317e-9
2.312,-2.156814504772342e-9
2.313,-2.147362510029893e-9
2.314,-2.1383694814858245e-9
2.315,-2.129329490507814e-9
2.316,-2.1207313682936046e-9
2.317,-2.111912422719797e-9
2.318,-2.1034097796857054e-9
2.319,-2.0951886892106586e-9
2.32,-2.0870061234745663e-9
2.321,-2.0789826526979027e-9
2.322,-2.0711811155038617e-9
2.323,-2.0636781172811425e-9
2.324,-2.0559658420182814e-9
2.325,-2.0488436502930085e-9
2.326,-2.0415419355046538e-9
2.327,-2.0347062923420367e-9
2.328,-2.0282494572754217e-9
2.329,-2.0215615847973822e-9
2.33,-2.015337008387519e-9
2.331,-2.0091729391324975e-9
2.332,-2.0033512626582706e-9
2.333,-1.997363607841862e-9
2.334,-1.9921120308907803e-9
2.335,-1.986729114555885e-9
2.336,-1.9815942220446914e-9
2.337,-1.9766245307195618e-9
2.338,-1.9719834654097212e-9
2.339,-1.967542684333523e-9
2.34,-1.9633098480298372e-9
2.341,-1.959357009972962e-9
2.342,-1.955441475409714e-9
2.343,-1.9518878735524936e-9
2.344,-1.9490467018101754e-9
2.345,-1.946577787848014e-9
2.346,-1.9447072840961255e-9
2.347,-1.9427562891749517e-9
2.348,-1.941263039206831e-9
2.349,-1.9400728801244327e-9
2.35,-1.9391457328765682e-9
2.351,-1.9384867044891507e-9
2.352,-1.938105342880192e-9
2.353,-1.938059046580065e-9
2.354,-1.938409988078149e-9
2.355,-1.9388534111541844e-9
2.356,-1.939709060039263e-9
2.357,-1.9408303852941344e-9
2.358,-1.9423769259674373e-9
2.359,-1.943995409092736e-9
2.36,-1.946006467079542e-9
2.361,-1.9483658020291728e-9
2.362,-1.9510767446107025e-9
2.363,-1.953997186276979e-9
2.364,-1.9571348985891746e-9
2.365,-1.960749784757354e-9
2.366,-1.964705176327186e-9
2.367,-1.968478824387887e-9
2.368,-1.973072483174576e-9
2.369,-1.9776617010691666e-9
2.37,-1.9828213515538096e-9
2.371,-1.9882024915318652e-9
2.372,-1.99380856269471e-9
2.373,-1.999489351867112e-9
2.374,-2.0056203364759995e-9
2.375,-2.0121058152966498e-9
2.376,-2.018846201323754e-9
2.377,-2.026009915390148e-9
2.378,-2.0332379113696675e-9
2.379,-2.0380866994074154e-9
2.38,-2.039866053848982e-9
2.381,-2.041208313485754e-9
2.382,-2.0424312241473785e-9
2.383,-2.0431700775702666e-9
2.384,-2.043583968713847e-9
2.385,-2.0438272185785422e-9
2.386,-2.0438046810511423e-9
2.387,-2.0435660941231504e-9
2.388,-2.0427499691777484e-9
2.389,-2.0415147350405505e-9
2.39,-2.040121405144646e-9
2.391,-2.038314850238976e-9
2.392,-2.0360425567744755e-9
2.393,-2.033151647040654e-9
2.394,-2.0297472591579435e-9
2.395,-2.026196987969797e-9
2.396,-2.02208672028803e-9
2.397,-2.0172095105408516e-9
2.398,-2.0120860533268115e-9
2.399,-2.0061525773940048e-9
2.4,-2.000027254922543e-9
2.401,-1.993092801910734e-9
2.402,-1.9855043165151187e-9
2.403,-1.9774244464088042e-9
2.404,-1.968436524890649e-9
2.405,-1.9590594702023623e-9
2.406,-1.9488352043239843e-9
2.407,-1.9381229954262835e-9
2.408,-1.9267191175842413e-9
2.409,-1.9145194318781478e-9
2.41,-1.9013757235342155e-9
2.411,-1.887858425142497e-9
2.412,-1.873240007554955e-9
2.413,-1.8578900640164875e-9
2.414,-1.8440223792381971e-9
2.415,-1.8362246168024399e-9
2.416,-1.8281416380716564e-9
2.417,-1.8199927120932102e-9
2.418,-1.8116237399112833e-9
2.419,-1.803462046368054e-9
2.42,-1.794726034454186e-9
2.421,-1.786311210061342e-9
2.422,-1.7776496941124265e-9
2.423,-1.7689036901913369e-9
2.424,-1.7602351798373661e-9
2.425,-1.750976585945807e-9
2.426,-1.7423776865754803e-9
2.427,-1.7328855017595401e-9
2.428,-1.7236501115291958e-9
2.429,-1.7141595920477926e-9
2.43,-1.7047826483818085e-9
2.431,-1.6952149684001938e-9
2.432,-1.6853545226069855e-9
2.433,-1.6757810694656428e-9
2.434,-1.6657211165949093e-9
2.435,-1.6560123272668648e-9
2.436,-1.6459347218500398e-9
2.437,-1.6358044918618475e-9
2.438,-1.6255230494977013e-9
2.439,-1.615252598341499e-9
2.44,-1.604584021208666e-9
2.441,-1.5939903841299952e-9
2.442,-1.5833739874793196e-9
2.443,-1.5724297419694722e-9
2.444,-1.5614216586357088e-9
2.445,-1.550773287561924e-9
2.446,-1.5392940255765097e-9
2.447,-1.5281336196437678e-9
2.448,-1.516675340873519e-9
2.449,-1.5055503510552626e-9
2.45,-1.497815649287304e-9
2.451,-1.4903034362134804e-9
2.452,-1.4828221983620438e-9
2.453,-1.4756946775662527e-9
2.454,-1.4687253635514708e-9
2.455,-1.4619785382308237e-9
2.456,-1.4553653837623415e-9
2.457,-1.4492057553994186e-9
2.458,-1.4430988626301655e-9
2.459,-1.4377325996406398e-9
2.46,-1.4321314134591034e-9
2.461,-1.4268822789986757e-9
2.462,-1.4219921906644117e-9
2.463,-1.417374106971181e-9
2.464,-1.4129870606893746e-9
2.465,-1.4089480693257883e-9
2.466,-1.4052664587538288e-9
2.467,-1.4018035621177205e-9
2.468,-1.3988827873845366e-9
2.469,-1.3957845990120177e-9
2.47,-1.3934091658285297e-9
2.471,-1.3910920193538345e-9
2.472,-1.389573900389962e-9
2.473,-1.387983616929489e-9
2.474,-1.386800230207541e-9
2.475,-1.3860875780480342e-9
2.476,-1.3856532588008008e-9
2.477,-1.3856116254373774e-9
2.478,-1.3860783631969298e-9
2.479,-1.3868094450586455e-9
2.48,-1.3879186688825484e-9
2.481,-1.3892088590594653e-9
2.482,-1.3912675456140278e-9
2.483,-1.3934304821106025e-9
2.484,-1.3960729239315128e-9
2.485,-1.395697557526887e-9
2.486,-1.3947067944997116e-9
2.487,-1.393812509853376e-9
2.488,-1.3934933207337963e-9
2.489,-1.39266798093729e-9
2.49,-1.3919709829224303e-9
2.491,-1.3917257346562906e-9
2.492,-1.391160298069849e-9
2.493,-1.3908075802149256e-9
2.494,-1.3904678519693903e-9
2.495,-1.3901566564555878e-9
2.496,-1.3898237005705028e-9
2.497,-1.3894877470832512e-9
2.498,-1.3892079708810456e-9
2.499,-1.3889956962387373e-9
2.5,-1.3889127625787978e-9
2.501,-1.3884501326444365e-9
2.502,-1.3883982852291865e-9
2.503,-1.388194115214958e-9
2.504,-1.3876924054301298e-9
2.505,-1.387530645935442e-9
2.506,-1.3873033832823012e-9
2.507,-1.3870163906304356e-9
2.508,-1.3866311432408907e-9
2.509,-1.386316283991107e-9
2.51,-1.3860271819154946e-9
2.511,-1.38556666140488e-9
2.512,-1.3848409086136826e-9
2.513,-1.3843836077498395e-9
2.514,-1.3836305434722362e-9
2.515,-1.383164804913406e-9
2.516,-1.3823717726069162e-9
2.517,-1.3813696853048896e-9
2.518,-1.3804775100823008e-9
2.519,-1.3793950426332913e-9
2.52,-1.3745528049113886e-9
2.521,-1.3681654698061152e-9
2.522,-1.3611729521301186e-9
2.523,-1.3541472387856857e-9
2.524,-1.3469291237910852e-9
2.525,-1.3395733411414312e-9
2.526,-1.3317658087430573e-9
2.527,-1.3240816221227192e-9
2.528,-1.3158933942492013e-9
2.529,-1.3076715266180372e-9
2.53,-1.2993618403456253e-9
2.531,-1.2906027357928451e-9
2.532,-1.2818096584155114e-9
2.533,-1.2726699694098897e-9
2.534,-1.2636002244548195e-9
2.535,-1.2541829796930415e-9
2.536,-1.24467991469146e-9
2.537,-1.2351404343746708e-9
2.538,-1.225411661032183e-9
2.539,-1.2156490258874442e-9
2.54,-1.205644584167942e-9
2.541,-1.195396781561442e-9
2.542,-1.1851664094564285e-9
2.543,-1.174900732259232e-9
2.544,-1.1643941366656918e-9
2.545,-1.1539553756989562e-9
2.546,-1.1431713353715622e-9
2.547,-1.1325068660639204e-9
2.548,-1.1214953410387807e-9
2.549,-1.1107115227559916e-9
2.55,-1.0996342725277941e-9
2.551,-1.0886754830963241e-9
2.552,-1.0775280667729703e-9
2.553,-1.0662928318083686e-9
2.554,-1.0551803875102905e-9
2.555,-1.040012853614769e-9
2.556,-1.0215162049576065e-9
2.557,-1.0023913921131111e-9
2.558,-9.828946545553663e-10
2.559,-9.630798381010663e-10
2.56,-9.431018188621465e-10
2.561,-9.221812202753199e-10
2.562,-9.014091695291881e-10
2.563,-8.795399963901218e-10
2.564,-8.577146770605282e-10
2.565,-8.356756397986942e-10
2.566,-8.128498985016108e-10
2.567,-7.898630638436543e-10
2.568,-7.665532653078344e-10
2.569,-7.428231363348914e-10
2.57,-7.187226369609334e-10
2.571,-6.941474062216457e-10
2.572,-6.692520981843586e-10
2.573,-6.438835020716738e-10
2.574,-6.186113843398289e-10
2.575,-5.92709659130719e-10
2.576,-5.665398150611622e-10
2.577,-5.400520031173528e-10
2.578,-5.132960723130964e-10
2.579,-4.859636026921521e-10
2.58,-4.585184454342084e-10
2.581,-4.3075465416819725e-10
2.582,-4.0272540857699823e-10
2.583,-3.743263476962966e-10
2.584,-3.4576042029499376e-10
2.585,-3.167230921974351e-10
2.586,-2.874699367438893e-10
2.587,-2.579499946975261e-10
2.588,-2.2811175171000286e-10
2.589,-1.981106390047671e-10
2.59,-1.7365164861615767e-10
2.591,-1.5877232861782886e-10
2.592,-1.444757646851258e-10
2.593,-1.307124408711502e-10
2.594,-1.1748169104208728e-10
2.595,-1.0525136318051409e-10
2.596,-9.319145455322086e-11
2.597,-8.197442724622306e-11
2.598,-7.128964085723055e-11
2.599,-6.134548424796549e-11
2.6,-5.188405260980744e-11
2.601,-4.3108072667052966e-11
2.602,-3.5023317579430113e-11
2.603,-2.752154060203793e-11
2.604,-2.076128158279289e-11
2.605,-1.448163811090808e-11
2.606,-8.993028544068693e-12
2.607,-3.881672760996935e-12
2.608,2.275957200481571e-13
2.609,3.910094470427339e-12
2.61,6.8506311734495284e-12
2.611,9.103828801926284e-12
2.612,1.0772049918728044e-11
2.613,1.1647349751342517e-11
2.614,1.1781908781927086e-11
2.615,1.133326765767606e-11
2.616,9.987788374132833e-12
2.617,8.47255599012442e-12
2.618,5.854094986545988e-12
2.619,2.5474067300024217e-12
2.62,-1.2413403638333875e-12
2.621,-6.083022974223695e-12
2.622,-1.1351697359884838e-11
2.623,-1.751621070411602e-11
2.624,-2.4111157514994375e-11
2.625,-2.9527491562930663e-11
2.626,-2.6913027362240882e-11
2.627,-2.3910429192142146e-11
2.628,-2.124633802225162e-11
2.629,-1.8816059821347153e-11
2.63,-1.6413537196058314e-11
2.631,-1.4090839606240024e-11
2.632,-1.2158829498787327e-11
2.633,-1.0201617328675638e-11
2.634,-8.062217560222962e-12
2.635,-6.368683358459748e-12
2.636,-4.908740081077667e-12
2.637,-3.5276226384439724e-12
2.638,-2.173261570703744e-12
2.639,-1.0024203689340538e-12
2.64,-1.7186252421197423e-13
2.641,6.348255254806645e-13
2.642,1.0982326159592048e-12
2.643,1.5897283489607617e-12
2.644,1.740718680309783e-12
2.645,1.8128831769104181e-12
2.646,1.7010837183306649e-12
2.647,1.4067635945025359e-12
2.648,8.779643678735738e-13
2.649,2.701172618913006e-13
2.65,-6.761258219967203e-13
2.651,-1.5971668432257502e-12
2.652,-3.0152547125794626e-12
2.653,-4.459876912221716e-12
2.654,-6.191047674519723e-12
2.655,-8.000156093146416e-12
2.656,-1.0045742016018266e-11
2.657,-1.2430279028308178e-11
2.658,-1.4998335906568627e-11
2.659,-1.811062411150033e-11
2.66,-2.0850543513972752e-11
2.661,-2.2876922578518588e-11
2.662,-2.523325992598302e-11
2.663,-2.737587934120711e-11
2.664,-2.9906188636630304e-11
2.665,-3.2387759141272454e-11
2.666,-3.520805869072774e-11
2.667,-3.798406034150048e-11
2.668,-4.08489908565457e-11
2.669,-4.3984482722692064e-11
2.67,-4.736921965786678e-11
2.671,-5.0564663567342905e-11
2.672,-5.427691629478204e-11
2.673,-5.780387279941124e-11
2.674,-6.143552333526259e-11
2.675,-6.55121512593837e-11
2.676,-6.959821607921413e-11
2.677,-7.377232158489733e-11
2.678,-7.764489051709234e-11
2.679,-8.223677294694198e-11
2.68,-8.67946825522381e-11
2.681,-9.160683323017338e-11
2.682,-9.644474108227996e-11
2.683,-1.0112866100087103e-10
2.684,-1.0630973878988925e-10
2.685,-1.1165490754194707e-10
2.686,-1.1687883993971582e-10
2.687,-1.2227319157176453e-10
2.688,-1.278646077906842e-10
2.689,-1.336842858634668e-10
2.69,-1.394963033973795e-10
2.691,-1.4554446536862997e-10
2.692,-1.516460290673649e-10
2.693,-1.5767231964503026e-10
2.694,-1.6417389669953764e-10
2.695,-1.7076806635429875e-10
2.696,-1.7731915935570441e-10
2.697,-1.839643992695983e-10
2.698,-1.9078560953289525e-10
2.699,-1.9770862724755034e-10
2.7,-2.0449919535536765e-10
2.701,-2.120194020349686e-10
2.702,-2.1936275018674678e-10
2.703,-2.2671520216732688e-10
2.704,-2.344677785259819e-10
2.705,-2.4218160810107747e-10
2.706,-2.4983415336521375e-10
2.707,-2.5776358825169154e-10
2.708,-2.6579816125860134e-10
2.709,-2.7385604894902826e-10
2.71,-2.8227742365771746e-10
2.711,-2.906294094273676e-10
2.712,-2.991438208255204e-10
2.713,-3.0790203719988085e-10
2.714,-3.165717687991787e-10
2.715,-3.253376457124091e-10
2.716,-3.343809673594933e-10
2.717,-3.4331670839549133e-10
2.718,-3.525929548331419e-10
2.719,-3.618182420339622e-10
2.72,-3.712818941181695e-10
2.721,-3.8065028906686393e-10
2.722,-3.9042047372817024e-10
2.723,-4.000468845077876e-10
2.724,-4.099275363600441e-10
2.725,-4.200356729100463e-10
2.726,-4.2967096547386063e-10
2.727,-4.3990433518104055e-10
2.728,-4.5035075668664604e-10
2.729,-4.602560554900492e-10
2.73,-4.708946566012173e-10
2.731,-4.779153739420394e-10
2.732,-4.831266497973274e-10
2.733,-4.881131054901289e-10
2.734,-4.928317753893907e-10
2.735,-4.97560881385084e-10
2.736,-5.020994731097517e-10
2.737,-5.065180497254573e-10
2.738,-5.105184053277867e-10
2.739,-5.143712122901434e-10
2.74,-5.182974049944278e-10
2.741,-5.217415388614199e-10
2.742,-5.249795043127392e-10
2.743,-5.28226240525953e-10
2.744,-5.311832085297397e-10
2.745,-5.337664754634375e-10
2.746,-5.361414645577156e-10
2.747,-5.385303314398016e-10
2.748,-5.404792169372286e-10
2.749,-5.423629323431101e-10
2.75,-5.436785466272909e-10
2.751,-5.450112583460509e-10
2.752,-5.4616178246647e-10
2.753,-5.466300745382568e-10
2.754,-5.472050590427102e-10
2.755,-5.474863895571502e-10
2.756,-5.472281516816224e-10
2.757,-5.469094066512525e-10
2.758,-5.462866825567403e-10
2.759,-5.451107343290573e-10
2.76,-5.439159123099557e-10
2.761,-5.421967319563237e-10
2.762,-5.403824054894812e-10
2.763,-5.381206591437149e-10
2.764,-5.356873833406439e-10
2.765,-5.325229146535548e-10
2.766,-5.294209515227521e-10
2.767,-5.258242730121765e-10
2.768,-5.220043286513487e-10
2.769,-5.177157591518267e-10
2.77,-5.130235125605509e-10
2.771,-5.080457166073415e-10
2.772,-5.027956939684941e-10
2.773,-4.969208378113876e-10
2.774,-4.908023987226784e-10
2.775,-4.844010748072947e-10
2.776,-4.772611195136278e-10
2.777,-4.699144406927758e-10
2.778,-4.6243120443989483e-10
2.779,-4.541953479986205e-10
2.78,-4.4574477442438365e-10
2.781,-4.3662262694255105e-10
2.782,-4.272098230728716e-10
2.783,-4.1740977341220287e-10
2.784,-4.071379899883709e-10
2.785,-3.9640479787550476e-10
2.786,-3.8501712928962206e-10
2.787,-3.7335057267995353e-10
2.788,-3.6131664327143653e-10
2.789,-3.4866842746339444e-10
2.79,-3.3567804091916287e-10
2.791,-3.221520827878521e-10
2.792,-3.0815761054014956e-10
2.793,-2.93601920553499e-10
2.794,-2.785507380309582e-10
2.795,-2.629662043673875e-10
2.796,-2.469652260472799e-10
2.797,-2.3019897099629816e-10
2.798,-2.1309443098971315e-10
2.799,-1.9561607889073684e-10
2.8,-1.7741053071063106e-10
2.801,-1.6571954919442078e-10
2.802,-1.6926993140486957e-10
2.803,-1.7329504498064807e-10
2.804,-1.7767365356746723e-10
2.805,-1.8271040236328417e-10
2.806,-1.8761414644075103e-10
2.807,-1.9357360159233394e-10
2.808,-1.9984758292679317e-10
2.809,-2.065341231372031e-10
2.81,-2.1361801216812637e-10
2.811,-2.2099133634156942e-10
2.812,-2.2920965125905468e-10
2.813,-2.378495178589901e-10
2.814,-2.4679647214753686e-10
2.815,-2.561462153494176e-10
2.816,-2.6609614511841073e-10
2.817,-2.7663404900124533e-10
2.818,-2.875958360348818e-10
2.819,-2.9948898916387634e-10
2.82,-3.1137092904032215e-10
2.821,-3.2385416570690495e-10
2.822,-3.3718894343337524e-10
2.823,-3.5084357641324004e-10
2.824,-3.650175717240245e-10
2.825,-3.7990921519792664e-10
2.826,-3.9524794548384534e-10
2.827,-4.1138670248130893e-10
2.828,-4.2784609188828426e-10
2.829,-4.4519321562574987e-10
2.83,-4.6294501565569135e-10
2.831,-4.81301998256356e-10
2.832,-5.005649228451148e-10
2.833,-5.198924624139067e-10
2.834,-5.401594727061365e-10
2.835,-5.610918396570241e-10
2.836,-5.823748150390884e-10
2.837,-6.048214151732623e-10
2.838,-6.278569886219998e-10
2.839,-6.512577144235365e-10
2.84,-6.753286818650395e-10
2.841,-7.001655921712313e-10
2.842,-7.257044964958936e-10
2.843,-7.519835865110736e-10
2.844,-7.790524891859718e-10
2.845,-8.06582245438392e-10
2.846,-8.348799429569453e-10
2.847,-8.640335114051823e-10
2.848,-8.93987106564964e-10
2.849,-9.245185728090632e-10
2.85,-9.559308900009e-10
2.851,-9.880598561551324e-10
2.852,-1.020736162260505e-9
2.853,-1.0543180772870642e-9
2.854,-1.088740986254777e-9
2.855,-1.123784176826348e-9
2.856,-1.1598066951279407e-9
2.857,-1.1964317314649975e-9
2.858,-1.2339571586750253e-9
2.859,-1.2723296860528421e-9
2.86,-1.3115353247883377e-9
2.861,-1.351197709276164e-9
2.862,-1.3922953900902257e-9
2.863,-1.4336242193380144e-9
2.864,-1.4761628586157372e-9
2.865,-1.5193259983448115e-9
2.866,-1.563626006451102e-9
2.867,-1.6085847098779027e-9
2.868,-1.6544503544935196e-9
2.869,-1.7011622110985058e-9
2.87,-1.7489185655250594e-9
2.871,-1.7974471910875423e-9
2.872,-1.8096052434302123e-9
2.873,-1.819307593464714e-9
2.874,-1.8283589087175756e-9
2.875,-1.836449325942624e-9
2.876,-1.8439493265631768e-9
2.877,-1.8504967558286012e-9
2.878,-1.8564604298276777e-9
2.879,-1.8610588625733726e-9
2.88,-1.865132714939932e-9
2.881,-1.8683193880875137e-9
2.882,-1.8703106841044814e-9
2.883,-1.871940491504631e-9
2.884,-1.8722781103264197e-9
2.885,-1.871896526672856e-9
2.886,-1.8702280835114493e-9
2.887,-1.867849208636585e-9
2.888,-1.864345122726263e-9
2.889,-1.859880138788128e-9
2.89,-1.8545022184568438e-9
2.891,-1.8478564234314376e-9
2.892,-1.8403067958416841e-9
2.893,-1.8315969851911973e-9
