"time","sampler1.y"
0.00390625,11.999216344392007
0.00390625,11.999898971198958
0.004,11.999898971198958
0.00400390625,11.999898971198958
0.00400390625,12.00035519763881
0.0041015625,12.00035519763881
0.0041015625,12.000537031208639
0.00419921875,12.000537031208639
0.00419921875,12.000494348363684
0.004296875,12.000494348363684
0.004296875,12.000323727129725
0.00439453125,12.000323727129725
0.00439453125,12.000122785646948
0.0044921875,12.000122785646948
0.0044921875,11.999961397780725
0.00458984375,11.999961397780725
0.00458984375,11.999871729023074
0.0046875,11.999871729023074
0.0046875,11.999853014232452
0.00478515625,11.999853014232452
0.00478515625,11.999884110069083
0.0048828125,11.999884110069083
0.0048828125,11.999937295136114
0.00498046875,11.999937295136114
0.00498046875,11.999988806203989
0.005,11.999988806203989
0.005078125,11.999988806203989
0.005078125,12.0000242732704
0.00517578125,12.0000242732704
0.00517578125,12.000039382039228
0.0052734375,12.000039382039228
0.0052734375,12.0000373625624
0.00537109375,12.0000373625624
0.00537109375,12.000025221796085
0.00546875,12.000025221796085
0.00546875,12.00001028811114
0.00556640625,12.00001028811114
0.00556640625,11.999997954348272
0.0056640625,11.999997954348272
0.0056640625,11.999990838214643
0.00576171875,11.999990838214643
0.00576171875,11.999989055811815
0.005859375,11.999989055811815
0.005859375,11.999991127425599
0.00595703125,11.999991127425599
0.00595703125,11.999995005619787
0.006,11.999995005619787
0.0060546875,11.999995005619787
0.0060546875,11.999998884718664
0.00615234375,11.999998884718664
0.00615234375,12.000001635752284
0.00625,12.000001635752284
0.00625,12.000002881083487
0.00634765625,12.000002881083487
0.00634765625,12.000002822023829
0.0064453125,12.000002822023829
0.0064453125,12.000001963906907
0.00654296875,12.000001963906907
0.00654296875,12.000000855432642
0.006640625,12.000000855432642
0.006640625,11.999999912709475
0.00673828125,11.999999912709475
0.00673828125,11.999999347870116
0.0068359375,11.999999347870116
0.0068359375,11.999999183875586
0.00693359375,11.999999183875586
0.00693359375,11.999999318546045
0.007,11.999999318546045
0.00703125,11.999999318546045
0.00703125,11.999999601060702
0.00712890625,11.999999601060702
0.00712890625,11.999999894011435
0.0072265625,11.999999894011435
0.0072265625,12.000000108325017
0.00732421875,12.000000108325017
0.00732421875,12.00000021107936
0.007421875,12.00000021107936
0.007421875,12.000000214460425
0.00751953125,12.000000214460425
0.00751953125,12.00000015446642
0.0076171875,12.00000015446642
0.0076171875,12.000000072119551
0.00771484375,12.000000072119551
0.00771484375,11.999999999372239
0.0078125,11.999999999372239
0.0078125,11.999999953691493
0.00791015625,11.999999953691493
0.00791015625,11.999999938292627
0.008,11.999999938292627
0.0080078125,11.999999938292627
0.0080078125,11.99999994644971
0.00810546875,11.99999994644971
0.00810546875,11.999999967062523
0.008203125,11.999999967062523
0.008203125,11.99999998957293
0.00830078125,11.99999998957293
0.00830078125,12.00000000677601
0.0083984375,12.00000000677601
0.0083984375,12.000000015664284
0.00849609375,12.000000015664284
0.00849609375,12.000000016753857
0.00859375,12.000000016753857
0.00859375,12.000000012597129
0.00869140625,12.000000012597129
0.00869140625,12.000000006335524
0.0087890625,12.000000006335524
0.0087890625,12.000000000570232
0.00888671875,12.000000000570232
0.00888671875,11.999999996776971
0.008984375,11.999999996776971
0.008984375,11.99999999531013
0.009,11.99999999531013
0.00908203125,11.99999999531013
0.00908203125,11.999999995743108
0.0091796875,11.999999995743108
0.0091796875,11.99999999725151
0.00927734375,11.99999999725151
0.00927734375,11.999999999001956
0.009375,11.999999999001956
0.009375,12.000000000398018
0.00947265625,12.000000000398018
0.00947265625,12.000000001165859
0.0095703125,12.000000001165859
0.0095703125,12.000000001314572
0.00966796875,12.000000001314572
0.00966796875,12.000000001029147
0.009765625,12.000000001029147
0.009765625,12.000000000552632
0.00986328125,12.000000000552632
0.00986328125,12.00000000009206
0.0099609375,12.00000000009206
0.0099609375,11.999999999775037
0.01,11.999999999775037
0.01005859374999998,11.999999999775037
0.01005859374999998,11.999999999639863
0.01015625,11.999999999639863
0.01015625,11.999999999656458
0.01025390624999998,11.999999999656458
0.01025390624999998,11.999999999766315
0.0103515625,11.999999999766315
0.0103515625,11.99999999990248
0.010449218749999978,11.99999999990248
0.010449218749999978,12.000000000016053
0.010546875,12.000000000016053
0.010546875,12.000000000082752
0.010644531249999978,12.000000000082752
0.010644531249999978,12.000000000100822
0.0107421875,12.000000000100822
0.0107421875,12.000000000082885
0.010839843749999977,12.000000000082885
0.010839843749999977,12.000000000047544
0.0109375,12.000000000047544
0.0109375,12.000000000011568
0.011,12.000000000011568
0.011035156249999976,12.000000000011568
0.011035156249999976,11.999999999985523
0.0111328125,11.999999999985523
0.0111328125,11.999999999973218
0.011230468749999976,11.999999999973218
0.011230468749999976,11.999999999973221
0.011328125,11.999999999973221
0.011328125,11.999999999980925
0.011425781249999975,11.999999999980925
0.011425781249999975,11.99999999999128
0.0115234375,11.99999999999128
0.0115234375,12
0.011621093749999974,12
0.011621093749999974,12.000000000005992
0.01171875,12.000000000005992
0.01171875,12.000000000007834
0.011816406249999974,12.000000000007834
0.011816406249999974,12.000000000006741
0.0119140625,12.000000000006741
0.0119140625,12
0.012,12
0.012011718749999973,12
0.012011718749999973,12
0.012109375,12
0.012109375,12
0.012207031249999972,12
0.012207031249999972,12
0.0123046875,12
0.0123046875,12
0.012402343749999972,12
0.012402343749999972,12
0.0125,12
0.0125,12
0.01259765624999997,12
0.01259765624999997,12
0.0126953125,12
0.0126953125,12
0.01279296874999997,12
0.01279296874999997,12
0.012890625,12
0.012890625,12
0.01298828124999997,12
0.01298828124999997,12
0.013,12
0.0130859375,12
0.0130859375,12
0.013183593749999969,12
0.013183593749999969,12
0.01328125,12
0.01328125,12
0.013378906249999968,12
0.013378906249999968,12
0.0134765625,12
0.0134765625,12
0.013574218749999967,12
0.013574218749999967,12
0.013671875,12
0.013671875,12
0.013769531249999967,12
0.013769531249999967,12
0.0138671875,12
0.0138671875,12
0.013964843749999966,12
0.013964843749999966,12
0.014,12
0.0140625,12
0.0140625,12
0.014160156249999965,12
0.014160156249999965,12
0.0142578125,12
0.0142578125,12
0.014355468749999965,12
0.014355468749999965,12
0.014453125,12
0.014453125,12
0.014550781249999964,12
0.014550781249999964,12
0.0146484375,12
0.0146484375,12
0.014746093749999963,12
0.014746093749999963,12
0.01484375,12
0.01484375,12
0.014941406249999963,12
0.014941406249999963,12
0.015,12
0.0150390625,12
0.0150390625,12
0.015136718749999962,12
0.015136718749999962,12
0.015234375,12
0.015234375,12
0.015332031249999961,12
0.015332031249999961,12
0.0154296875,12
0.0154296875,12
0.01552734374999996,12
0.01552734374999996,12
0.015625,12
0.015625,12
0.01572265624999996,12
0.01572265624999996,12
0.0158203125,12
0.0158203125,12
0.015917968749999963,12
0.015917968749999963,12
0.016,12
0.016015625,12
0.016015625,12
0.016113281249999965,12
0.016113281249999965,12
0.0162109375,12
0.0162109375,12
0.016308593749999968,12
0.016308593749999968,12
0.01640625,12
0.01640625,12
0.01650390624999997,12
0.01650390624999997,12
0.0166015625,12
0.0166015625,12
0.016699218749999974,12
0.016699218749999974,12
0.016796875,12
0.016796875,12
0.016894531249999976,12
0.016894531249999976,12
0.0169921875,12
0.0169921875,12
0.017,12
0.01708984374999998,12
0.01708984374999998,12
0.0171875,12
0.0171875,12
0.017285156249999982,12
0.017285156249999982,12
0.0173828125,12
0.0173828125,12
0.017480468749999985,12
0.017480468749999985,12
0.017578125,12
0.017578125,12
0.017675781249999988,12
0.017675781249999988,12
0.0177734375,12
0.0177734375,12
0.01787109374999999,12
0.01787109374999999,12
0.01796875,12
0.01796875,12
0.018,12
0.018066406249999993,12
0.018066406249999993,12
0.0181640625,12
0.0181640625,12
0.018261718749999996,12
0.018261718749999996,12
0.018359375,12
0.018359375,12
0.01845703125,12
0.01845703125,12
0.0185546875,12
0.0185546875,12
0.01865234375,12
0.01865234375,12
0.01875,12
0.01875,12
0.018847656250000004,12
0.018847656250000004,12
0.0189453125,12
0.0189453125,12
0.019,12
0.019042968750000007,12
0.019042968750000007,12
0.019140625,12
0.019140625,12
0.01923828125000001,12
0.01923828125000001,12
0.0193359375,12
0.0193359375,12
0.019433593750000012,12
0.019433593750000012,12
0.01953125,12
0.01953125,12
0.019628906250000015,12
0.019628906250000015,12
0.0197265625,12
0.0197265625,12
0.019824218750000018,12
0.019824218750000018,12
0.019921875,12
0.019921875,12
0.02,12
0.02001953125000002,12
0.02001953125000002,12
0.0201171875,12
0.0201171875,12
0.020214843750000024,12
0.020214843750000024,12
0.020217676195980035,12
0.020217676195980035,12
0.020224250420260926,12
0.020224250420260926,12
0.02022674133749963,12
0.02022674133749963,12
0.020228347310854964,12
0.020228347310854964,12
0.020229752593119384,12
0.020229752593119384,12
0.020231342819622765,12
0.020231342819622765,12
0.020233750486041098,12
0.020233750486041098,12
0.020239615749339048,12
0.020239615749339048,12
0.0203125,12
0.0203125,12
0.020410021309390784,12
0.020410021309390784,12
0.020410156250000026,12
0.020410156250000026,12
0.0205078125,12
0.0205078125,12.000000000336463
0.02060546875000003,12.000000000336463
0.02060546875000003,12.000000215923972
0.020703125,12.000000215923972
0.020703125,12.000002904409174
0.020800781250000032,12.000002904409174
0.020800781250000032,12.000013619796478
0.0208984375,12.000013619796478
0.0208984375,12.000037435431324
0.020996093750000035,12.000037435431324
0.020996093750000035,12.000072652045649
0.021,12.000072652045649
0.02109375,12.000072652045649
0.02109375,12.000107599648047
0.021191406250000037,12.000107599648047
0.021191406250000037,12.000124115361816
0.021201170619850912,12.000124115361816
0.021201170619850912,12.000124115361816
0.0212890625,12.000124115361816
0.0212890625,12.000106609082664
0.02138671875000004,12.000106609082664
0.02138671875000004,12.000051657317288
0.021484375,12.000051657317288
0.021484375,11.999972498110946
0.021582031250000043,11.999972498110946
0.021582031250000043,11.999895641238693
0.0216796875,11.999895641238693
0.0216796875,11.999850713863609
0.021777343750000046,11.999850713863609
0.021777343750000046,11.99985762329785
0.021875,11.99985762329785
0.021875,11.999916473430156
0.02197265625000005,11.999916473430156
0.02197265625000005,12.000005212116157
0.022,12.000005212116157
0.0220703125,12.000005212116157
0.0220703125,12.000087215230781
0.02216796875000005,12.000087215230781
0.02216796875000005,12.000126334836736
0.022265625,12.000126334836736
0.022265625,12.000102713300757
0.022363281250000054,12.000102713300757
0.022363281250000054,12.000021864622417
0.0224609375,12.000021864622417
0.0224609375,11.999912963824562
0.022558593750000057,11.999912963824562
0.022558593750000057,11.999817586294377
0.02265625,11.999817586294377
0.02265625,11.99977391664181
0.02275390625000006,11.99977391664181
0.02275390625000006,11.99980232975782
0.0228515625,11.99980232975782
0.0228515625,11.999897199991137
0.022949218750000062,11.999897199991137
0.022949218750000062,12.000027911797817
0.023,12.000027911797817
0.023046875,12.000027911797817
0.023046875,12.000149344248843
0.023144531250000065,12.000149344248843
0.023144531250000065,12.000218596516628
0.0232421875,12.000218596516628
0.0232421875,12.000211714265996
0.023339843750000068,12.000211714265996
0.023339843750000068,12.00013360449202
0.0234375,12.00013360449202
0.0234375,12.000016879206262
0.02353515625000007,12.000016879206262
0.02353515625000007,11.99990972480779
0.0236328125,11.99990972480779
0.0236328125,11.999857067834084
0.023730468750000074,11.999857067834084
0.023730468750000074,11.999882019479037
0.023828125,11.999882019479037
0.023828125,11.999975202204329
0.023925781250000076,11.999975202204329
0.023925781250000076,12.000097301738036
0.024,12.000097301738036
0.0240234375,12.000097301738036
0.0240234375,12.000194913717142
0.02412109375000008,12.000194913717142
0.02412109375000008,12.000223380547062
0.02421875,12.000223380547062
0.02421875,12.000166415774748
0.024316406250000082,12.000166415774748
0.024316406250000082,12.000043519929198
0.0244140625,12.000043519929198
0.0244140625,11.999901860211192
0.024511718750000085,11.999901860211192
0.024511718750000085,11.99979627438031
0.024609375,11.99979627438031
0.024609375,11.999766060118024
0.024707031250000087,11.999766060118024
0.024707031250000087,11.999818533983136
0.0248046875,11.999818533983136
0.0248046875,11.999926510856072
0.02490234375000009,11.999926510856072
0.02490234375000009,12.000040795474083
0.025,12.000040795474083
0.025,12.00011196375751
0.025097656250000093,12.00011196375751
0.025097656250000093,12.000111550449088
0.0251953125,12.000111550449088
0.0251953125,12.00004341784798
0.025292968750000096,12.00004341784798
0.025292968750000096,11.999940919177064
0.025390625,11.999940919177064
0.025390625,11.999851732763325
0.0254882812500001,11.999851732763325
0.0254882812500001,11.999817143340216
0.0255859375,11.999817143340216
0.0255859375,11.999854540993379
0.0256835937500001,11.999854540993379
0.0256835937500001,11.999950497619066
0.02578125,11.999950497619066
0.02578125,12.000067277066428
0.025878906250000104,12.000067277066428
0.025878906250000104,12.000159712949477
0.0259765625,12.000159712949477
0.0259765625,12.00019472356837
0.026,12.00019472356837
0.026074218750000107,12.00019472356837
0.026074218750000107,12.000164747228771
0.026171875,12.000164747228771
0.026171875,12.000089434271562
0.02626953125000011,12.000089434271562
0.02626953125000011,12.000005390924095
0.0263671875,12.000005390924095
0.0263671875,11.999949025503273
0.026464843750000112,11.999949025503273
0.026464843750000112,11.999940482560056
0.0265625,11.999940482560056
0.0265625,11.999975939038274
0.026660156250000115,11.999975939038274
0.026660156250000115,12.000031410857384
0.0267578125,12.000031410857384
0.0267578125,12.000075574819101
0.026855468750000118,12.000075574819101
0.026855468750000118,12.000084933191868
0.026953125,12.000084933191868
0.026953125,12.000053999619926
0.027,12.000053999619926
0.02705078125000012,12.000053999619926
0.02705078125000012,11.99999620603948
0.0271484375,11.99999620603948
0.0271484375,11.999935965508746
0.027246093750000124,11.999935965508746
0.027246093750000124,11.999896435730534
0.02734375,11.999896435730534
0.02734375,11.999889150204151
0.027441406250000126,11.999889150204151
0.027441406250000126,11.999910264855258
0.0275390625,11.999910264855258
0.0275390625,11.999944534236539
0.02763671875000013,11.999944534236539
0.02763671875000013,11.999974224612334
0.027734375,11.999974224612334
0.027734375,11.999988033837003
0.027832031250000132,11.999988033837003
0.027832031250000132,11.999985625883713
0.0279296875,11.999985625883713
0.0279296875,11.999976033923327
0.028,11.999976033923327
0.028027343750000135,11.999976033923327
0.028027343750000135,11.99997140437284
0.028125,11.99997140437284
0.028125,11.999979790626385
0.028222656250000137,11.999979790626385
0.028222656250000137,12.000000905860471
0.0283203125,12.000000905860471
0.0283203125,12.000026914909412
0.02841796875000014,12.000026914909412
0.02841796875000014,12.0000474482137
0.028515625,12.0000474482137
0.028515625,12.000055707579403
0.028613281250000143,12.000055707579403
0.028613281250000143,12.000052093003161
0.0287109375,12.000052093003161
0.0287109375,12.000043357087522
0.028808593750000146,12.000043357087522
0.028808593750000146,12.000037939383432
0.02890625,12.000037939383432
0.02890625,12.000040348675078
0.029,12.000040348675078
0.02900390625000015,12.000040348675078
0.02900390625000015,12.000048029993957
0.0291015625,12.000048029993957
0.0291015625,12.000052699892292
0.02919921875000015,12.000052699892292
0.02919921875000015,12.000045460978788
0.029296875,12.000045460978788
0.029296875,12.000022689296271
0.029394531250000154,12.000022689296271
0.029394531250000154,11.999989146591982
0.0294921875,11.999989146591982
0.0294921875,11.999956318326104
0.029589843750000157,11.999956318326104
0.029589843750000157,11.99993670038139
0.0296875,11.99993670038139
0.0296875,11.999937089557294
0.02978515625000016,11.999937089557294
0.02978515625000016,11.999954623979566
0.0298828125,11.999954623979566
0.0298828125,11.999977927358689
0.029980468750000162,11.999977927358689
0.029980468750000162,11.99999295192472
0.03,11.99999295192472
0.030078125,11.99999295192472
0.030078125,11.999990487801695
0.030175781250000165,11.999990487801695
0.030175781250000165,11.999971320312872
0.0302734375,11.999971320312872
0.0302734375,11.999946199050257
0.030371093750000168,11.999946199050257
0.030371093750000168,11.999930500551008
0.03046875,11.999930500551008
0.03046875,11.99993624920356
0.03056640625000017,11.99993624920356
0.03056640625000017,11.999965600632382
0.0306640625,11.999965600632382
0.0306640625,12.000009236108783
0.030761718750000173,12.000009236108783
0.030761718750000173,12.000050619983954
0.030859375,12.000050619983954
0.030859375,12.000074023948347
0.030957031250000176,12.000074023948347
0.030957031250000176,12.000072204069296
0.031,12.000072204069296
0.0310546875,12.000072204069296
0.0310546875,12.000049781251445
0.03115234375000018,12.000049781251445
0.03115234375000018,12.00002061165102
0.03125,12.00002061165102
0.03125,12.000000542906399
0.03134765625000018,12.000000542906399
0.03134765625000018,11.999999323447645
0.0314453125,11.999999323447645
0.0314453125,12.000015840123112
0.031542968750000185,12.000015840123112
0.031542968750000185,12.000039084569652
0.031640625,12.000039084569652
0.031640625,12.000054205130429
0.03173828125000019,12.000054205130429
0.03173828125000019,12.000050356022685
0.0318359375,12.000050356022685
0.0318359375,12.000026222854867
0.03193359375000019,12.000026222854867
0.03193359375000019,11.999990473881585
0.032,11.999990473881585
0.03203125,11.999990473881585
0.03203125,11.999957136224237
0.03212890625000019,11.999957136224237
0.03212890625000019,11.99993849595025
0.0322265625,11.99993849595025
0.0322265625,11.999939275257248
0.032324218750000196,11.999939275257248
0.032324218750000196,11.999954977879918
0.032421875,11.999954977879918
0.032421875,11.999974979059287
0.0325195312500002,11.999974979059287
0.0325195312500002,11.999988436044847
0.0326171875,11.999988436044847
0.0326171875,11.999989781918357
0.0327148437500002,11.999989781918357
0.0327148437500002,11.999981016133413
0.0328125,11.999981016133413
0.0328125,11.999969880707724
0.032910156250000204,11.999969880707724
0.032910156250000204,11.999965214639136
0.033,11.999965214639136
0.0330078125,11.999965214639136
0.0330078125,11.999972143979633
0.03310546875000021,11.999972143979633
0.03310546875000021,11.99998963972509
0.033203125,11.99998963972509
0.033203125,12.000011518480143
0.03330078125000021,12.000011518480143
0.03330078125000021,12.000030019941919
0.0333984375,12.000030019941919
0.0333984375,12.000039810547738
0.03349609375000021,12.000039810547738
0.03349609375000021,12.000040229331404
0.03359375,12.000040229331404
0.03359375,12.000034772047965
0.033691406250000215,12.000034772047965
0.033691406250000215,12.000028434132497
0.0337890625,12.000028434132497
0.0337890625,12.000024656288877
0.03388671875000022,12.000024656288877
0.03388671875000022,12.00002366361074
0.033984375,12.00002366361074
0.033984375,12.00002298433986
0.034,12.00002298433986
0.03408203125000022,12.00002298433986
0.03408203125000022,12.000019572875638
0.0341796875,12.000019572875638
0.0341796875,12.00001205308839
0.03427734375000022,12.00001205308839
0.03427734375000022,12.000001663880653
0.034375,12.000001663880653
0.034375,11.999991411578131
0.034472656250000226,11.999991411578131
0.034472656250000226,11.999984096608012
0.0345703125,11.999984096608012
0.0345703125,11.99998056051926
0.03466796875000023,11.99998056051926
0.03466796875000023,11.999979304230108
0.034765625,11.999979304230108
0.034765625,11.99997770667996
0.03486328125000023,11.99997770667996
0.03486328125000023,11.999974028672248
0.0349609375,11.999974028672248
0.0349609375,11.99996887246847
0.035,11.99996887246847
0.035058593750000235,11.99996887246847
0.035058593750000235,11.999965101709126
0.03515625,11.999965101709126
0.03515625,11.999966193551238
0.03525390625000024,11.999966193551238
0.03525390625000024,11.999973987004232
0.0353515625,11.999973987004232
0.0353515625,11.999987220127217
0.03544921875000024,11.999987220127217
0.03544921875000024,12.000001828310506
0.035546875,12.000001828310506
0.035546875,12.000012942180595
0.03564453125000024,12.000012942180595
0.03564453125000024,12.000017483574275
0.0357421875,12.000017483574275
0.0357421875,12.000015856632968
0.035839843750000246,12.000015856632968
0.035839843750000246,12.000011701769644
0.0359375,12.000011701769644
0.0359375,12.000009786941012
0.036,12.000009786941012
0.03603515625000025,12.000009786941012
0.03603515625000025,12.000013197846727
0.0361328125,12.000013197846727
0.0361328125,12.000021431225699
0.03623046875000025,12.000021431225699
0.03623046875000025,12.000030515174233
0.036328125,12.000030515174233
0.036328125,12.000035134496619
0.036425781250000254,12.000035134496619
0.036425781250000254,12.000031592615498
0.0365234375,12.000031592615498
0.0365234375,12.00001994676006
0.03662109375000026,12.00001994676006
0.03662109375000026,12.000004113758033
0.03671875,12.000004113758033
0.03671875,11.999989881607446
0.03681640625000026,11.999989881607446
0.03681640625000026,11.999981933957798
0.0369140625,11.999981933957798
0.0369140625,11.9999815221274
0.037,11.9999815221274
0.03701171875000026,11.9999815221274
0.03701171875000026,11.99998604541358
0.037109375,11.99998604541358
0.037109375,11.999990713183712
0.037207031250000265,11.999990713183712
0.037207031250000265,11.999991314561054
0.0373046875,11.999991314561054
0.0373046875,11.999986542973474
0.03740234375000027,11.999986542973474
0.03740234375000027,11.999978623790861
0.0375,11.999978623790861
0.0375,11.999971978358845
0.03759765625000027,11.999971978358845
0.03759765625000027,11.99997073679874
0.0376953125,11.99997073679874
0.0376953125,11.99997650409522
0.03779296875000027,11.99997650409522
0.03779296875000027,11.999987579419516
0.037890625,11.999987579419516
0.037890625,11.999999968651286
0.037988281250000276,11.999999968651286
0.037988281250000276,12.000009533108962
0.038,12.000009533108962
0.0380859375,12.000009533108962
0.0380859375,12.000014037336411
0.03818359375000028,12.000014037336411
0.03818359375000028,12.000014005928126
0.03828125,12.000014005928126
0.03828125,12.000012028070895
0.03837890625000028,12.000012028070895
0.03837890625000028,12.000011033304656
0.0384765625,12.000011033304656
0.0384765625,12.000012584503628
0.038574218750000284,12.000012584503628
0.038574218750000284,12.000016132622816
0.038671875,12.000016132622816
0.038671875,12.000019551284264
0.03876953125000029,12.000019551284264
0.03876953125000029,12.000020516067277
0.0388671875,12.000020516067277
0.0388671875,12.000017858367164
0.03896484375000029,12.000017858367164
0.03896484375000029,12.000012125056903
0.039,12.000012125056903
0.0390625,12.000012125056903
0.0390625,12.000005114590945
0.03916015625000029,12.000005114590945
0.03916015625000029,11.999998778066628
0.0392578125,11.999998778066628
0.0392578125,11.999994202962725
0.039355468750000296,11.999994202962725
0.039355468750000296,11.999991267415103
0.039453125,11.999991267415103
0.039453125,11.99998908080894
0.0395507812500003,11.99998908080894
0.0395507812500003,11.999986831196589
0.0396484375,11.999986831196589
0.0396484375,11.999984444630096
0.0397460937500003,11.999984444630096
0.0397460937500003,11.999982637763296
0.03984375,11.999982637763296
0.03984375,11.99998237879479
0.039941406250000304,11.99998237879479
0.039941406250000304,11.99998415355903
0.04,11.99998415355903
0.0400390625,11.99998415355903
0.0400390625,11.999987564297049
0.04013671875000031,11.999987564297049
0.04013671875000031,11.99999152645924
0.040234375,11.99999152645924
0.040234375,11.999994940416688
0.04033203125000031,11.999994940416688
0.04033203125000031,11.999997381774259
0.0404296875,11.999997381774259
0.0404296875,11.999999338959505
0.04052734375000031,11.999999338959505
0.04052734375000031,12.000001820310773
0.040625,12.000001820310773
0.040625,12.00000556947711
0.040722656250000315,12.00000556947711
0.040722656250000315,12.000010396404289
0.0408203125,12.000010396404289
0.0408203125,12.000015080980374
0.04091796875000032,12.000015080980374
0.04091796875000032,12.000017955036792
0.041,12.000017955036792
0.041015625,12.000017955036792
0.041015625,12.000017839150392
0.04111328125000032,12.000017839150392
0.04111328125000032,12.000014768218241
0.0412109375,12.000014768218241
0.0412109375,12.000010047817607
0.04130859375000032,12.000010047817607
0.04130859375000032,12.000005575398939
0.04140625,12.000005575398939
0.04140625,12.000002806528597
0.041503906250000326,12.000002806528597
0.041503906250000326,12.00000196968516
0.0416015625,12.00000196968516
0.0416015625,12.00000199809672
0.04169921875000033,12.00000199809672
0.04169921875000033,12.000001223793955
0.041796875,12.000001223793955
0.041796875,11.999998432728837
0.04189453125000033,11.999998432728837
0.04189453125000033,11.999993662282932
0.0419921875,11.999993662282932
0.0419921875,11.999988272751233
0.042,11.999988272751233
0.042089843750000334,11.999988272751233
0.042089843750000334,11.999984250037109
0.0421875,11.999984250037109
0.0421875,11.999983140948004
0.04228515625000034,11.999983140948004
0.04228515625000034,11.999985230364903
0.0423828125,11.999985230364903
0.0423828125,11.999989421961091
0.04248046875000034,11.999989421961091
0.04248046875000034,11.999993871259608
0.042578125,11.999993871259608
0.042578125,11.999996992836609
0.04267578125000034,11.999996992836609
0.04267578125000034,11.9999982634789
0.0427734375,11.9999982634789
0.0427734375,11.999998381199665
0.042871093750000346,11.999998381199665
0.042871093750000346,11.99999872759893
0.04296875,11.99999872759893
0.04296875,12.000000475542395
0.043,12.000000475542395
0.04306640625000035,12.000000475542395
0.04306640625000035,12.000003868580633
0.0431640625,12.000003868580633
0.0431640625,12.000008072858638
0.04326171875000035,12.000008072858638
0.04326171875000035,12.000011651313766
0.043359375,12.000011651313766
0.043359375,12.000013353141243
0.043457031250000354,12.000013353141243
0.043457031250000354,12.000012752488182
0.0435546875,12.000012752488182
0.0435546875,12.000010390650921
0.04365234375000036,12.000010390650921
0.04365234375000036,12.000007385620194
0.04375,12.000007385620194
0.04375,12.000004779011103
0.04384765625000036,12.000004779011103
0.04384765625000036,12.000003016221891
0.0439453125,12.000003016221891
0.0439453125,12.000001839568997
0.044,12.000001839568997
0.04404296875000036,12.000001839568997
0.04404296875000036,12.000000605599066
0.044140625,12.000000605599066
0.044140625,11.999998788113391
0.044238281250000365,11.999998788113391
0.044238281250000365,11.999996344335115
0.0443359375,11.999996344335115
0.0443359375,11.999993738816842
0.04443359375000037,11.999993738816842
0.04443359375000037,11.999991649156495
0.04453125,11.999991649156495
0.04453125,11.999990570543156
0.04462890625000037,11.999990570543156
0.04462890625000037,11.999990573904075
0.0447265625,11.999990573904075
0.0447265625,11.999991350733774
0.04482421875000037,11.999991350733774
