"time","adu1.real_o"
0.028125,12
0.028125,12
0.0283203125,12
0.0283203125,12
0.028515625,12
0.028515625,12
0.0287109375,12
0.0287109375,12
0.02890625,12
0.02890625,12
0.029,12
0.0291015625,12
0.0291015625,12
0.029296875,12
0.029296875,12
0.0294921875,12
0.0294921875,12
0.0296875,12
0.0296875,12
0.0298828125,12
0.0298828125,12
0.03,12
0.030078125,12
0.030078125,12
0.0302734375,12
0.0302734375,12
0.03046875,12
0.03046875,12
0.0306640625,12
0.0306640625,12
0.030859375,12
0.030859375,12
0.031,12
0.0310546875,12
0.0310546875,12
0.03125,12
0.03125,12
0.0314453125,12
0.0314453125,12
0.031640625,12
0.031640625,12
0.0318359375,12
0.0318359375,12
0.032,12
0.03203125,12
0.03203125,12
0.0322265625,12
0.0322265625,12
0.032421875,12
0.032421875,12
0.0326171875,12
0.0326171875,12
0.0328125,12
0.0328125,12
0.033,12
0.0330078125,12
0.0330078125,12
0.033203125,12
0.033203125,12
0.0333984375,12
0.0333984375,12
0.03359375,12
0.03359375,12
0.0337890625,12
0.0337890625,12
0.033984375,12
0.033984375,12
0.034,12
0.0341796875,12
0.0341796875,12
0.034375,12
0.034375,12
0.0345703125,12
0.0345703125,12
0.034765625,12
0.034765625,12
0.0349609375,12
0.0349609375,12
0.035,12
0.03515625,12
0.03515625,12
0.0353515625,12
0.0353515625,12
0.035546875,12
0.035546875,12
0.0357421875,12
0.0357421875,12
0.0359375,12
0.0359375,12
0.036,12
0.0361328125,12
0.0361328125,12
0.036328125,12
0.036328125,12
0.0365234375,12
0.0365234375,12
0.03671875,12
0.03671875,12
0.0369140625,12
0.0369140625,12
0.037,12
0.037109375,12
0.037109375,12
0.0373046875,12
0.0373046875,12
0.0375,12
0.0375,12
0.0376953125,12
0.0376953125,12
0.037890625,12
0.037890625,12
0.038,12
0.0380859375,12
0.0380859375,12
0.03828125,12
0.03828125,12
0.0384765625,12
0.0384765625,12
0.038671875,12
0.038671875,12
0.0388671875,12
0.0388671875,12
0.039,12
0.0390625,12
0.0390625,12
0.0392578125,12
0.0392578125,12
0.039453125,12
0.039453125,12
0.0396484375,12
0.0396484375,12
0.03984375,12
0.03984375,12
0.04,12
0.0400390625,12
0.0400390625,12
0.040234375,12
0.040234375,12
0.0404296875,12
0.0404296875,12
0.040625,12
0.040625,12
0.0408203125,12
0.0408203125,12
0.041,12
0.041015625,12
0.041015625,12
0.0412109375,12
0.0412109375,12
0.04140625,12
0.04140625,12
0.0416015625,12
0.0416015625,12
0.041796875,12
0.041796875,12
0.0419921875,12
0.0419921875,12
0.042,12
0.0421875,12
0.0421875,12
0.0423828125,12
0.0423828125,12
0.042578125,12
0.042578125,12
0.0427734375,12
0.0427734375,12
0.04296875,12
0.04296875,12
0.043,12
0.0431640625,12
0.0431640625,12
0.043359375,12
0.043359375,12
0.0435546875,12
0.0435546875,12
0.04375,12
0.04375,12
0.0439453125,12
0.0439453125,12
0.044,12
0.044140625,12
0.044140625,12
0.0443359375,12
0.0443359375,12
0.04453125,12
0.04453125,12
0.0447265625,12
0.0447265625,12
0.044921875,12
0.044921875,12
0.045,12
0.0451171875,12
0.0451171875,12
0.0453125,12
0.0453125,12
0.0455078125,12
0.0455078125,12
0.045703125,12
0.045703125,12
0.0458984375,12
0.0458984375,12
0.046,12
0.04609375,12
0.04609375,12
0.0462890625,12
0.0462890625,12
0.046484375,12
0.046484375,12
0.0466796875,12
0.0466796875,12
0.046875,12
0.046875,12
0.047,12
0.0470703125,12
0.0470703125,12
0.047265625,12
0.047265625,12
0.0474609375,12
0.0474609375,12
0.04765625,12
0.04765625,12
0.0478515625,12
0.0478515625,12
0.048,12
0.048046875,12
0.048046875,12
0.0482421875,12
0.0482421875,12
0.0484375,12
0.0484375,12
0.0486328125,12
0.0486328125,12
0.048828125,12
0.048828125,12
0.049,12
0.0490234375,12
0.0490234375,12
0.04921875,12
0.04921875,12
0.0494140625,12
0.0494140625,12
0.049609375,12
0.049609375,12
0.0498046875,12
0.0498046875,12
0.05,12
0.05,12
0.0501953125,12
0.0501953125,12
0.050390625,12
0.050390625,12
0.0505859375,12
0.0505859375,12
0.05078125,12
0.05078125,12
0.0509765625,12
0.0509765625,12
0.051,12
0.051171875,12
0.051171875,12
0.0513671875,12
0.0513671875,12
0.0515625,12
0.0515625,12
0.0517578125,12
0.0517578125,12
0.051953125,12
0.051953125,12
0.052,12
0.0521484375,12
0.0521484375,12
0.05234375,12
0.05234375,12
0.0525390625,12
0.0525390625,12
0.052734375,12
0.052734375,12
0.0529296875,12
0.0529296875,12
0.053,12
0.053125,12
0.053125,12
0.0533203125,12
0.0533203125,12
0.053515625,12
0.053515625,12
0.0537109375,12
0.0537109375,12
0.05390625,12
0.05390625,12
0.054,12
0.0541015625,12
0.0541015625,12
0.054296875,12
0.054296875,12
0.0544921875,12
0.0544921875,12
0.0546875,12
0.0546875,12
0.0548828125,12
0.0548828125,12
0.055,12
0.055078125,12
0.055078125,12
0.0552734375,12
0.0552734375,12
0.05546875,12
0.05546875,12
0.0556640625,12
0.0556640625,12
0.055859375,12
0.055859375,12
0.056,12
0.0560546875,12
0.0560546875,12
0.05625,12
0.05625,12
0.0564453125,12
0.0564453125,12
0.056640625,12
0.056640625,12
0.0568359375,12
0.0568359375,12
0.057,12
0.05703125,12
0.05703125,12
0.0572265625,12
0.0572265625,12
0.057421875,12
0.057421875,12
0.0576171875,12
0.0576171875,12
0.0578125,12
0.0578125,12
0.058,12
0.0580078125,12
0.0580078125,12
0.058203125,12
0.058203125,12
0.0583984375,12
0.0583984375,12
0.05859375,12
0.05859375,12
0.0587890625,12
0.0587890625,12
0.058984375,12
0.058984375,12
0.059,12
0.0591796875,12
0.0591796875,12
0.059375,12
0.059375,12
0.0595703125,12
0.0595703125,12
0.059765625,12
0.059765625,12
0.0599609375,12
0.0599609375,12
0.06,12
0.06015625,12
0.06015625,12
0.0603515625,12
0.0603515625,12
0.060546875,12
0.060546875,12
0.0607421875,12
0.0607421875,12
0.0609375,12
0.0609375,12
0.061,12
0.0611328125,12
0.0611328125,12
0.061328125,12
0.061328125,12
0.0615234375,12
0.0615234375,12
0.06171875,12
0.06171875,12
0.0619140625,12
0.0619140625,12
0.062,12
0.062109375,12
0.062109375,12
0.0623046875,12
0.0623046875,12
0.0625,12
0.0625,12
0.0626953125,12
0.0626953125,12
0.062890625,12
0.062890625,12
0.063,12
0.0630859375,12
0.0630859375,12
0.06328125,12
0.06328125,12
0.0634765625,12
0.0634765625,12
0.063671875,12
0.063671875,12
0.0638671875,12
0.0638671875,12
0.064,12
0.0640625,12
0.0640625,12
0.0642578125,12
0.0642578125,12
0.064453125,12
0.064453125,12
0.0646484375,12
0.0646484375,12
0.06484375,12
0.06484375,12
0.065,12
0.0650390625,12
0.0650390625,12
0.065234375,12
0.065234375,12
0.0654296875,12
0.0654296875,12
0.065625,12
0.065625,12
0.0658203125,12
0.0658203125,12
0.066,12
0.066015625,12
0.066015625,12
0.0662109375,12
0.0662109375,12
0.06640625,12
0.06640625,12
0.0666015625,12
0.0666015625,12
0.066796875,12
0.066796875,12
0.0669921875,12
0.0669921875,12
0.067,12
0.0671875,12
0.0671875,12
0.0673828125,12
0.0673828125,12
0.067578125,12
0.067578125,12
0.0677734375,12
0.0677734375,12
0.06796875,12
0.06796875,12
0.068,12
0.0681640625,12
0.0681640625,12
0.068359375,12
0.068359375,12
0.0685546875,12
0.0685546875,12
0.06875,12
0.06875,12
0.0689453125,12
0.0689453125,12
0.069,12
0.069140625,12
0.069140625,12
0.0693359375,12
0.0693359375,12
0.06953125,12
0.06953125,12
0.0697265625,12
0.0697265625,12
0.069921875,12
0.069921875,12
0.07,12
0.0701171875,12
0.0701171875,12
0.0703125,12
0.0703125,12
0.0705078125,12
0.0705078125,12
0.070703125,12
0.070703125,12
0.0708984375,12
0.0708984375,12
0.071,12
0.07109375,12
0.07109375,12
0.0712890625,12
0.0712890625,12
0.071484375,12
0.071484375,12
0.0716796875,12
0.0716796875,12
0.071875,12
0.071875,12
0.072,12
0.0720703125,12
0.0720703125,12
0.072265625,12
0.072265625,12
0.0724609375,12
0.0724609375,12
0.07265625,12
0.07265625,12
0.0728515625,12
0.0728515625,12
0.073,12
0.073046875,12
0.073046875,12
0.0732421875,12
0.0732421875,12
0.0734375,12
0.0734375,12
0.0736328125,12
0.0736328125,12
0.073828125,12
0.073828125,12
0.074,12
0.0740234375,12
0.0740234375,12
0.07421875,12
0.07421875,12
0.0744140625,12
0.0744140625,12
0.074609375,12
0.074609375,12
0.0748046875,12
0.0748046875,12
0.075,12
0.075,12
0.0751953125,12
0.0751953125,12
0.075390625,12
0.075390625,12
0.0755859375,12
0.0755859375,12
0.07578125,12
0.07578125,12
0.0759765625,12
0.0759765625,12
0.076,12
0.076171875,12
0.076171875,12
0.0763671875,12
0.0763671875,12
0.0765625,12
0.0765625,12
0.0767578125,12
0.0767578125,12
0.076953125,12
0.076953125,12
0.077,12
0.0771484375,12
0.0771484375,12
0.07734375,12
0.07734375,12
0.0775390625,12
0.0775390625,12
0.077734375,12
0.077734375,12
0.0779296875,12
0.0779296875,12
0.078,12
0.078125,12
0.078125,12
0.0783203125,12
0.0783203125,12
0.078515625,12
0.078515625,12
0.0787109375,12
0.0787109375,12
0.07890625,12
0.07890625,12
0.079,12
0.0791015625,12
0.0791015625,12
0.079296875,12
0.079296875,12
0.0794921875,12
0.0794921875,12
0.0796875,12
0.0796875,12
0.0798828125,12
0.0798828125,12
0.08,12
0.080078125,12
0.080078125,12
0.0802734375,12
0.0802734375,12
0.08046875,12
0.08046875,12
0.0806640625,12
0.0806640625,12
0.080859375,12
0.080859375,12
0.081,12
0.0810546875,12
0.0810546875,12
0.08125,12
0.08125,12
0.0814453125,12
0.0814453125,12
0.081640625,12
0.081640625,12
0.0818359375,12
0.0818359375,12
0.082,12
0.08203125,12
0.08203125,12
0.0822265625,12
0.0822265625,12
0.082421875,12
0.082421875,12
0.0826171875,12
0.0826171875,12
0.0828125,12
0.0828125,12
0.083,12
0.0830078125,12
0.0830078125,12
0.083203125,12
0.083203125,12
0.0833984375,12
0.0833984375,12
0.08359375,12
0.08359375,12
0.0837890625,12
0.0837890625,12
0.083984375,12
0.083984375,12
0.084,12
0.0841796875,12
0.0841796875,12
0.084375,12
0.084375,12
0.0845703125,12
0.0845703125,12
0.084765625,12
0.084765625,12
0.0849609375,12
0.0849609375,12
0.085,12
0.08515625,12
0.08515625,12
0.0853515625,12
0.0853515625,12
0.085546875,12
0.085546875,12
0.0857421875,12
0.0857421875,12
0.0859375,12
0.0859375,12
0.086,12
0.0861328125,12
0.0861328125,12
0.086328125,12
0.086328125,12
0.0865234375,12
0.0865234375,12
0.08671875,12
0.08671875,12
0.0869140625,12
0.0869140625,12
0.087,12
0.087109375,12
0.087109375,12
0.0873046875,12
0.0873046875,12
0.0875,12
0.0875,12
0.0876953125,12
0.0876953125,12
0.087890625,12
0.087890625,12
0.088,12
0.0880859375,12
0.0880859375,12
0.08828125,12
0.08828125,12
0.0884765625,12
0.0884765625,12
0.088671875,12
0.088671875,12
0.0888671875,12
0.0888671875,12
0.089,12
0.0890625,12
0.0890625,12
0.0892578125,12
0.0892578125,12
0.089453125,12
0.089453125,12
0.0896484375,12
0.0896484375,12
0.08984375,12
0.08984375,12
0.09,12
0.0900390625,12
0.0900390625,12
0.090234375,12
0.090234375,12
0.0904296875,12
0.0904296875,12
0.090625,12
0.090625,12
0.0908203125,12
0.0908203125,12
0.091,12
0.091015625,12
0.091015625,12
0.0912109375,12
0.0912109375,12
0.09140625,12
0.09140625,12
0.0916015625,12
0.0916015625,12
0.091796875,12
0.091796875,12
0.0919921875,12
0.0919921875,12
0.092,12
0.0921875,12
0.0921875,12
0.0923828125,12
0.0923828125,12
0.092578125,12
0.092578125,12
0.0927734375,12
0.0927734375,12
0.09296875,12
0.09296875,12
0.093,12
0.0931640625,12
0.0931640625,12
0.093359375,12
0.093359375,12
0.0935546875,12
0.0935546875,12
0.09375,12
0.09375,12
0.0939453125,12
0.0939453125,12
0.094,12
0.094140625,12
0.094140625,12
0.0943359375,12
0.0943359375,12
0.09453125,12
0.09453125,12
0.0947265625,12
0.0947265625,12
0.094921875,12
0.094921875,12
0.095,12
0.0951171875,12
0.0951171875,12
0.0953125,12
0.0953125,12
0.0955078125,12
0.0955078125,12
0.095703125,12
0.095703125,12
0.0958984375,12
0.0958984375,12
0.096,12
0.09609375,12
0.09609375,12
0.0962890625,12
0.0962890625,12
0.096484375,12
0.096484375,12
0.0966796875,12
0.0966796875,12
0.096875,12
0.096875,12
0.097,12
0.0970703125,12
0.0970703125,12
0.097265625,12
0.097265625,12
0.0974609375,12
0.0974609375,12
0.09765625,12
0.09765625,12
0.0978515625,12
0.0978515625,12
0.098,12
0.098046875,12
0.098046875,12
0.0982421875,12
0.0982421875,12
0.0984375,12
0.0984375,12
0.0986328125,12
0.0986328125,12
0.098828125,12
0.098828125,12
0.099,12
0.0990234375,12
0.0990234375,12
0.09921875,12
0.09921875,12
0.0994140625,12
0.0994140625,12
0.099609375,12
0.099609375,12
0.0998046875,12
0.0998046875,12
0.1,12
0.1,12
0.1001953125000009,12
0.1001953125000009,12
0.100390625,12
0.100390625,12
0.1005859375000009,12
0.1005859375000009,12
0.10078125,12
0.10078125,12
0.10097656250000091,12
0.10097656250000091,12
0.101,12
0.101171875,12
0.101171875,12
0.10136718750000091,12
0.10136718750000091,12
0.1015625,12
0.1015625,12
0.10175781250000092,12
0.10175781250000092,12
0.101953125,12
0.101953125,12
0.102,12
0.10214843750000092,12
0.10214843750000092,12
0.10234375,12
0.10234375,12
0.10253906250000093,12
0.10253906250000093,12
0.102734375,12
0.102734375,12
0.10292968750000094,12
0.10292968750000094,12
0.103,12
0.103125,12
0.103125,12
0.10332031250000094,12
0.10332031250000094,12
0.103515625,12
0.103515625,12
0.10371093750000095,12
0.10371093750000095,12
0.10390625,12
0.10390625,12
0.104,12
0.10410156250000095,12
0.10410156250000095,12
0.104296875,12
0.104296875,12
0.10449218750000096,12
0.10449218750000096,12
0.1046875,12
0.1046875,12
0.10488281250000096,12
0.10488281250000096,12
0.105,12
0.105078125,12
0.105078125,12
0.10527343750000097,12
0.10527343750000097,12
0.10546875,12
0.10546875,12
0.10566406250000097,12
0.10566406250000097,12
0.105859375,12
0.105859375,12
0.106,12
0.10605468750000098,12
0.10605468750000098,12
0.10625,12
0.10625,12
0.10644531250000099,12
0.10644531250000099,12
0.106640625,12
0.106640625,12
0.10683593750000099,12
0.10683593750000099,12
0.107,12
0.10703125,12
0.10703125,12
0.107226562500001,12
0.107226562500001,12
0.107421875,12
0.107421875,12
0.107617187500001,12
0.107617187500001,12
0.1078125,12
0.1078125,12
0.108,12
0.10800781250000101,12
0.10800781250000101,12
0.108203125,12
0.108203125,12
0.10839843750000101,12
0.10839843750000101,12
0.10859375,12
0.10859375,12
0.10878906250000102,12
0.10878906250000102,12
0.108984375,12
0.108984375,12
0.109,12
0.10917968750000102,12
0.10917968750000102,12
0.109375,12
0.109375,12
0.10957031250000103,12
0.10957031250000103,12
0.109765625,12
0.109765625,12
0.10996093750000104,12
0.10996093750000104,12
0.11,12
0.11015625,12
0.11015625,12
0.11035156250000104,12
0.11035156250000104,12
0.110546875,12
0.110546875,12
0.11074218750000105,12
0.11074218750000105,12
0.1109375,12
0.1109375,12
0.111,12
0.11113281250000105,12
0.11113281250000105,12
0.111328125,12
0.111328125,12
0.11152343750000106,12
0.11152343750000106,12
0.11171875,12
0.11171875,12
0.11191406250000106,12
0.11191406250000106,12
0.112,12
0.112109375,12
0.112109375,12
0.11230468750000107,12
0.11230468750000107,12
0.1125,12
0.1125,12
0.11269531250000107,12
0.11269531250000107,12
0.112890625,12
0.112890625,12
0.113,12
0.11308593750000108,12
0.11308593750000108,12
0.11328125,12
0.11328125,12
0.11347656250000109,12
0.11347656250000109,12
0.113671875,12
0.113671875,12
0.11386718750000109,12
0.11386718750000109,12
0.114,12
0.1140625,12
0.1140625,12
0.1142578125000011,12
0.1142578125000011,12
0.114453125,12
0.114453125,12
0.1146484375000011,12
0.1146484375000011,12
0.11484375,12
0.11484375,12
0.115,12
0.11503906250000111,12
0.11503906250000111,12
0.115234375,12
0.115234375,12
0.11542968750000111,12
0.11542968750000111,12
0.115625,12
0.115625,12
0.11582031250000112,12
0.11582031250000112,12
0.116,12
0.116015625,12
0.116015625,12
0.11621093750000112,12
0.11621093750000112,12
0.11640625,12
0.11640625,12
0.11660156250000113,12
0.11660156250000113,12
0.116796875,12
0.116796875,12
0.11699218750000114,12
0.11699218750000114,12
0.117,12
0.1171875,12
0.1171875,12
0.11738281250000114,12
0.11738281250000114,12
0.117578125,12
0.117578125,12
0.11777343750000115,12
0.11777343750000115,12
0.11796875,12
0.11796875,12
0.118,12
0.11816406250000115,12
0.11816406250000115,12
0.118359375,12
0.118359375,12
0.11855468750000116,12
0.11855468750000116,12
0.11875,12
0.11875,12
0.11894531250000116,12
0.11894531250000116,12
0.119,12
0.119140625,12
0.119140625,12
0.11933593750000117,12
0.11933593750000117,12
0.11953125,12
0.11953125,12
0.11972656250000117,12
0.11972656250000117,12
0.119921875,12
0.119921875,12
0.12,12
0.12011718750000118,12
0.12011718750000118,12
0.1203125,12
0.1203125,12
0.12050781250000119,12
0.12050781250000119,12
0.120703125,12
0.120703125,12
0.12089843750000119,12
0.12089843750000119,12
0.121,12
0.12109375,12
0.12109375,12
0.1212890625000012,12
0.1212890625000012,12
0.121484375,12
0.121484375,12
0.1216796875000012,12
0.1216796875000012,12
0.121875,12
0.121875,12
0.122,12
0.12207031250000121,12
0.12207031250000121,12
0.122265625,12
0.122265625,12
0.12246093750000121,12
0.12246093750000121,12
0.12265625,12
0.12265625,12
0.12285156250000122,12
0.12285156250000122,12
0.123,12
0.123046875,12
0.123046875,12
0.12324218750000122,12
0.12324218750000122,12
0.1234375,12
0.1234375,12
0.12363281250000123,12
0.12363281250000123,12
0.123828125,12
0.123828125,12
0.124,12
0.12402343750000124,12
0.12402343750000124,12
0.12421875,12
0.12421875,12
0.12441406250000124,12
0.12441406250000124,12
0.124609375,12
0.124609375,12
0.12480468750000125,12
0.12480468750000125,12
0.125,12
0.125,12
0.12519531250000124,12
0.12519531250000124,12
0.125390625,12
0.125390625,12
0.12558593750000122,12
0.12558593750000122,12
0.12578125,12
0.12578125,12
0.1259765625000012,12
0.1259765625000012,12
0.126,12
0.126171875,12
0.126171875,12
0.12636718750000117,12
0.12636718750000117,12
0.1265625,12
0.1265625,12
0.12675781250000115,12
0.12675781250000115,12
0.126953125,12
0.126953125,12
0.127,12
0.12714843750000113,12
0.12714843750000113,12
0.12734375,12
0.12734375,12
0.1275390625000011,12
0.1275390625000011,12
0.127734375,12
0.127734375,12
0.12792968750000108,12
0.12792968750000108,12
0.128,12
0.128125,12
0.128125,12
0.12832031250000106,12
0.12832031250000106,12
0.128515625,12
0.128515625,12
0.12871093750000104,12
0.12871093750000104,12
0.12890625,12
0.12890625,12
0.129,12
0.12910156250000102,12
0.12910156250000102,12
0.129296875,12
0.129296875,12
0.129492187500001,12
0.129492187500001,12
0.1296875,12
0.1296875,12
0.12988281250000097,12
0.12988281250000097,12
0.13,12
0.130078125,12
0.130078125,12
0.13027343750000095,12
0.13027343750000095,12
0.13046875,12
0.13046875,12
0.13066406250000093,12
0.13066406250000093,12
0.130859375,12
0.130859375,12
0.131,12
0.1310546875000009,12
0.1310546875000009,12
0.13125,12
0.13125,12
0.13144531250000088,12
0.13144531250000088,12
0.131640625,12
0.131640625,12
0.13183593750000086,12
0.13183593750000086,12
0.132,12
0.13203125,12
0.13203125,12
0.13222656250000084,12
0.13222656250000084,12
0.132421875,12
0.132421875,12
0.13261718750000082,12
0.13261718750000082,12
0.1328125,12
0.1328125,12
0.133,12
0.1330078125000008,12
0.1330078125000008,12
0.133203125,12
0.133203125,12
0.13339843750000077,12
0.13339843750000077,12
0.13359375,12
0.13359375,12
0.13378906250000075,12
0.13378906250000075,12
0.133984375,12
0.133984375,12
0.134,12
0.13417968750000073,12
0.13417968750000073,12
0.134375,12
0.134375,12
0.1345703125000007,12
0.1345703125000007,12
0.134765625,12
0.134765625,12
0.13496093750000068,12
0.13496093750000068,12
0.135,12
0.13515625,12
0.13515625,12
0.13535156250000066,12
0.13535156250000066,12
0.135546875,12
0.135546875,12
0.13574218750000064,12
0.13574218750000064,12
0.1359375,12
0.1359375,12
0.136,12
0.13613281250000062,12
0.13613281250000062,12
0.136328125,12
0.136328125,12
0.1365234375000006,12
0.1365234375000006,12
0.13671875,12
0.13671875,12
0.13691406250000057,12
0.13691406250000057,12
0.137,12
0.137109375,12
0.137109375,12
0.13730468750000055,12
0.13730468750000055,12
0.1375,12
0.1375,12
0.13769531250000053,12
0.13769531250000053,12
0.137890625,12
0.137890625,12
0.138,12
0.1380859375000005,12
0.1380859375000005,12
0.13828125,12
0.13828125,12
0.13847656250000048,12
0.13847656250000048,12
0.138671875,12
0.138671875,12
0.13886718750000046,12
0.13886718750000046,12
0.139,12
0.1390625,12
0.1390625,12
0.13925781250000044,12
0.13925781250000044,12
0.139453125,12
0.139453125,12
0.13964843750000042,12
0.13964843750000042,12
0.13984375,12
0.13984375,12
0.14,12
0.1400390625000004,12
0.1400390625000004,12
0.140234375,12
0.140234375,12
0.14042968750000037,12
0.14042968750000037,12
0.140625,12
0.140625,12
0.14082031250000035,12
0.14082031250000035,12
0.141,12
0.141015625,12
0.141015625,12
0.14121093750000033,12
0.14121093750000033,12
0.14140625,12
0.14140625,12
0.1416015625000003,12
