"time","virtualBench_layout_v1.acc_x"
1.7208984375002574,-1.2649378988704996e-8
1.7208984375002574,-1.2649378988704996e-8
1.721,-1.2646074742939106e-8
1.72109375,-1.2642737634571688e-8
1.72109375,-1.2642737634571688e-8
1.7212890625002575,-1.2636141244470878e-8
1.7212890625002575,-1.2636141244470878e-8
1.7214843750002575,-1.2628142198600756e-8
1.7214843750002575,-1.2628142198600756e-8
1.7216796875002576,-1.2620783085282028e-8
1.7216796875002576,-1.2620783085282028e-8
1.721875,-1.2612903388387053e-8
1.721875,-1.2612903388387053e-8
1.722,-1.2609111643691051e-8
1.7220703125002577,-1.2605992250058762e-8
1.7220703125002577,-1.2605992250058762e-8
1.7222656250002577,-1.259756943206014e-8
1.7222656250002577,-1.259756943206014e-8
1.7224609375002577,-1.259324799995909e-8
1.7224609375002577,-1.259324799995909e-8
1.72265625,-1.2584382313995945e-8
1.72265625,-1.2584382313995945e-8
1.7228515625002578,-1.2575307462014962e-8
1.7228515625002578,-1.2575307462014962e-8
1.723,-1.2570857133020752e-8
1.7230468750002579,-1.2568728391393336e-8
1.7230468750002579,-1.2568728391393336e-8
1.723242187500258,-1.2561620188478173e-8
1.723242187500258,-1.2561620188478173e-8
1.7234375,-1.255655612819595e-8
1.7234375,-1.255655612819595e-8
1.723632812500258,-1.2546969907489824e-8
1.723632812500258,-1.2546969907489824e-8
1.723828125000258,-1.2538731275490989e-8
1.723828125000258,-1.2538731275490989e-8
1.724,-1.2534211779602344e-8
1.724023437500258,-1.2533028281858094e-8
1.724023437500258,-1.2533028281858094e-8
1.72421875,-1.2524315251560836e-8
1.72421875,-1.2524315251560836e-8
1.7244140625002582,-1.251919334865903e-8
1.7244140625002582,-1.251919334865903e-8
1.7246093750002582,-1.2511250480073954e-8
1.7246093750002582,-1.2511250480073954e-8
1.7248046875002583,-1.250142900310891e-8
1.7248046875002583,-1.250142900310891e-8
1.725,-1.2496145229690114e-8
1.725,-1.249615089182754e-8
1.725,-1.249615089182754e-8
1.7251953125002584,-1.2489627887468657e-8
1.7251953125002584,-1.2489627887468657e-8
1.7253906250002584,-1.2480940392300965e-8
1.7253906250002584,-1.2480940392300965e-8
1.7255859375002585,-1.2473656996192517e-8
1.7255859375002585,-1.2473656996192517e-8
1.72578125,-1.2466995880089371e-8
1.72578125,-1.2466995880089371e-8
1.7259765625002585,-1.2459886677973486e-8
1.7259765625002585,-1.2459886677973486e-8
1.726,-1.2458723164243679e-8
1.7261718750002586,-1.2452009312546863e-8
1.7261718750002586,-1.2452009312546863e-8
1.7263671875002586,-1.2444858477067555e-8
1.7263671875002586,-1.2444858477067555e-8
1.7265625,-1.2438295948768996e-8
1.7265625,-1.2438295948768996e-8
1.7267578125002587,-1.2429652196388474e-8
1.7267578125002587,-1.2429652196388474e-8
1.7269531250002588,-1.2423183481935496e-8
1.7269531250002588,-1.2423183481935496e-8
1.727,-1.2421832562559132e-8
1.7271484375002588,-1.241735958501522e-8
1.7271484375002588,-1.241735958501522e-8
1.72734375,-1.2407226246402558e-8
1.72734375,-1.2407226246402558e-8
1.727539062500259,-1.2402223803498202e-8
1.727539062500259,-1.2402223803498202e-8
1.727734375000259,-1.2394936965698378e-8
1.727734375000259,-1.2394936965698378e-8
1.727929687500259,-1.2385473202591868e-8
1.727929687500259,-1.2385473202591868e-8
1.728,-1.238279978554857e-8
1.728125,-1.23793971740227e-8
1.728125,-1.23793971740227e-8
1.728320312500259,-1.2371773605579506e-8
1.728320312500259,-1.2371773605579506e-8
1.7285156250002591,-1.2367462720597189e-8
1.7285156250002591,-1.2367462720597189e-8
1.7287109375002592,-1.2358113199439913e-8
1.7287109375002592,-1.2358113199439913e-8
1.72890625,-1.2349508415887556e-8
1.72890625,-1.2349508415887556e-8
1.729,-1.2347201261420082e-8
1.7291015625002593,-1.2344813726805626e-8
1.7291015625002593,-1.2344813726805626e-8
1.7292968750002593,-1.233638258213432e-8
1.7292968750002593,-1.233638258213432e-8
1.7294921875002593,-1.2328790099935816e-8
1.7294921875002593,-1.2328790099935816e-8
1.7296875,-1.232223179048475e-8
1.7296875,-1.232223179048475e-8
1.7298828125002594,-1.2314926411960414e-8
1.7298828125002594,-1.2314926411960414e-8
1.73,-1.231082080721535e-8
1.7300781250002595,-1.2307065477834556e-8
1.7300781250002595,-1.2307065477834556e-8
1.7302734375002595,-1.2299833929141357e-8
1.7302734375002595,-1.2299833929141357e-8
1.73046875,-1.2294003481905236e-8
1.73046875,-1.2294003481905236e-8
1.7306640625002596,-1.2286242689896198e-8
1.7306640625002596,-1.2286242689896198e-8
1.7308593750002597,-1.2277863614684748e-8
1.7308593750002597,-1.2277863614684748e-8
1.731,-1.2274238736509346e-8
1.7310546875002597,-1.227146617654995e-8
1.7310546875002597,-1.227146617654995e-8
1.73125,-1.2264183002486106e-8
1.73125,-1.2264183002486106e-8
1.7314453125002598,-1.2258734582992759e-8
1.7314453125002598,-1.2258734582992759e-8
1.7316406250002598,-1.2250747083442093e-8
1.7316406250002598,-1.2250747083442093e-8
1.7318359375002599,-1.2242221347769089e-8
1.7318359375002599,-1.2242221347769089e-8
1.732,-1.2236311075497497e-8
1.73203125,-1.2234922297515993e-8
1.73203125,-1.2234922297515993e-8
1.73222656250026,-1.2228632217947677e-8
1.73222656250026,-1.2228632217947677e-8
1.73242187500026,-1.2223617451567748e-8
1.73242187500026,-1.2223617451567748e-8
1.73261718750026,-1.2213113631531769e-8
1.73261718750026,-1.2213113631531769e-8
1.7328125,-1.220698120363295e-8
1.7328125,-1.220698120363295e-8
1.733,-1.2200938814821427e-8
1.7330078125002601,-1.2200348620261536e-8
1.7330078125002601,-1.2200348620261536e-8
1.7332031250002602,-1.2192384657438993e-8
1.7332031250002602,-1.2192384657438993e-8
1.7333984375002602,-1.2186520570445225e-8
1.7333984375002602,-1.2186520570445225e-8
1.73359375,-1.2179357522512646e-8
1.73359375,-1.2179357522512646e-8
1.7337890625002603,-1.2170849106318826e-8
1.7337890625002603,-1.2170849106318826e-8
1.7339843750002604,-1.216498912715025e-8
1.7339843750002604,-1.216498912715025e-8
1.734,-1.2164535712066993e-8
1.7341796875002604,-1.2157571949167334e-8
1.7341796875002604,-1.2157571949167334e-8
1.734375,-1.2148842043480101e-8
1.734375,-1.2148842043480101e-8
1.7345703125002605,-1.2145591532508604e-8
1.7345703125002605,-1.2145591532508604e-8
1.7347656250002605,-1.2136728844147626e-8
1.7347656250002605,-1.2136728844147626e-8
1.7349609375002606,-1.212725220245403e-8
1.7349609375002606,-1.212725220245403e-8
1.735,-1.212581213216879e-8
1.73515625,-1.2121710080137404e-8
1.73515625,-1.2121710080137404e-8
1.7353515625002607,-1.2114937275597981e-8
1.7353515625002607,-1.2114937275597981e-8
1.7355468750002607,-1.2109611868815762e-8
1.7355468750002607,-1.2109611868815762e-8
1.7357421875002608,-1.2099912849450334e-8
1.7357421875002608,-1.2099912849450334e-8
1.7359375,-1.2093462231632657e-8
1.7359375,-1.2093462231632657e-8
1.736,-1.209162336923697e-8
1.7361328125002609,-1.2086817102741065e-8
1.7361328125002609,-1.2086817102741065e-8
1.736328125000261,-1.2078249733704638e-8
1.736328125000261,-1.2078249733704638e-8
1.736523437500261,-1.2074446775756087e-8
1.736523437500261,-1.2074446775756087e-8
1.73671875,-1.2066240007158058e-8
1.73671875,-1.2066240007158058e-8
1.736914062500261,-1.2056545206640124e-8
1.736914062500261,-1.2056545206640124e-8
1.737,-1.2054241049774816e-8
1.737109375000261,-1.205184851915675e-8
1.737109375000261,-1.205184851915675e-8
1.7373046875002611,-1.2043888220070187e-8
1.7373046875002611,-1.2043888220070187e-8
1.7375,-1.2038586016949182e-8
1.7375,-1.2038586016949182e-8
1.7376953125002612,-1.2030434981546989e-8
1.7376953125002612,-1.2030434981546989e-8
1.7378906250002613,-1.2022593476324062e-8
1.7378906250002613,-1.2022593476324062e-8
1.738,-1.2019204187474486e-8
1.7380859375002613,-1.2016163730699247e-8
1.7380859375002613,-1.2016163730699247e-8
1.73828125,-1.200916077692682e-8
1.73828125,-1.200916077692682e-8
1.7384765625002614,-1.2002651206266535e-8
1.7384765625002614,-1.2002651206266535e-8
1.7386718750002614,-1.1995026527600317e-8
1.7386718750002614,-1.1995026527600317e-8
1.7388671875002615,-1.1988442238930475e-8
1.7388671875002615,-1.1988442238930475e-8
1.739,-1.1978077196772574e-8
1.7390625,-1.1976570069016645e-8
1.7390625,-1.1976570069016645e-8
1.7392578125002616,-1.1975511138295758e-8
1.7392578125002616,-1.1975511138295758e-8
1.7394531250002616,-1.1970175628484014e-8
1.7394531250002616,-1.1970175628484014e-8
1.7396484375002617,-1.1958863010974596e-8
1.7396484375002617,-1.1958863010974596e-8
1.73984375,-1.1951334144555403e-8
1.73984375,-1.1951334144555403e-8
1.74,-1.1948751876822428e-8
1.7400390625002617,-1.194667764714552e-8
1.7400390625002617,-1.194667764714552e-8
1.7402343750002618,-1.1939273458771993e-8
1.7402343750002618,-1.1939273458771993e-8
1.7404296875002618,-1.1933466104174784e-8
1.7404296875002618,-1.1933466104174784e-8
1.740625,-1.1925708975901728e-8
1.740625,-1.1925708975901728e-8
1.740820312500262,-1.191719301019134e-8
1.740820312500262,-1.191719301019134e-8
1.741,-1.1912289710203083e-8
1.741015625000262,-1.1911910791084779e-8
1.741015625000262,-1.1911910791084779e-8
1.741210937500262,-1.1904427332787293e-8
1.741210937500262,-1.1904427332787293e-8
1.74140625,-1.1897313467734705e-8
1.74140625,-1.1897313467734705e-8
1.741601562500262,-1.1890867956942941e-8
1.741601562500262,-1.1890867956942941e-8
1.7417968750002621,-1.1883406147994435e-8
1.7417968750002621,-1.1883406147994435e-8
1.7419921875002622,-1.1876059580195886e-8
1.7419921875002622,-1.1876059580195886e-8
1.742,-1.1875735284050393e-8
1.7421875,-1.1869178417889259e-8
1.7421875,-1.1869178417889259e-8
1.7423828125002623,-1.1862116178207316e-8
1.7423828125002623,-1.1862116178207316e-8
1.7425781250002623,-1.1857545723081842e-8
1.7425781250002623,-1.1857545723081842e-8
1.7427734375002624,-1.1848438119521632e-8
1.7427734375002624,-1.1848438119521632e-8
1.74296875,-1.1840969205145768e-8
1.74296875,-1.1840969205145768e-8
1.743,-1.1840092239978617e-8
1.7431640625002625,-1.1835300073315125e-8
1.7431640625002625,-1.1835300073315125e-8
1.7433593750002625,-1.1827865575853025e-8
1.7433593750002625,-1.1827865575853025e-8
1.7435546875002625,-1.1822558931839922e-8
1.7435546875002625,-1.1822558931839922e-8
1.74375,-1.18147311933825e-8
1.74375,-1.18147311933825e-8
1.7439453125002626,-1.1806429167648957e-8
1.7439453125002626,-1.1806429167648957e-8
1.744,-1.1804565103190612e-8
1.7441406250002627,-1.1800139532169851e-8
1.7441406250002627,-1.1800139532169851e-8
1.7443359375002627,-1.1793360399359187e-8
1.7443359375002627,-1.1793360399359187e-8
1.74453125,-1.1787707920873913e-8
1.74453125,-1.1787707920873913e-8
1.7447265625002628,-1.1779120345778438e-8
1.7447265625002628,-1.1779120345778438e-8
1.7449218750002629,-1.1772681274280217e-8
1.7449218750002629,-1.1772681274280217e-8
1.745,-1.1770529217969283e-8
1.745117187500263,-1.1766025820314496e-8
1.745117187500263,-1.1766025820314496e-8
1.7453125,-1.1758366169623002e-8
1.7453125,-1.1758366169623002e-8
1.745507812500263,-1.1753924167301477e-8
1.745507812500263,-1.1753924167301477e-8
1.745703125000263,-1.1745119432582385e-8
1.745703125000263,-1.1745119432582385e-8
1.745898437500263,-1.1738258809401714e-8
1.745898437500263,-1.1738258809401714e-8
1.746,-1.1735661553657906e-8
1.74609375,-1.1731555171756725e-8
1.74609375,-1.1731555171756725e-8
1.7462890625002632,-1.1725045934163347e-8
1.7462890625002632,-1.1725045934163347e-8
1.7464843750002632,-1.171824859369508e-8
1.7464843750002632,-1.171824859369508e-8
1.7466796875002633,-1.1710805880582598e-8
1.7466796875002633,-1.1710805880582598e-8
1.746875,-1.1704725522143633e-8
1.746875,-1.1704725522143633e-8
1.747,-1.1700234225919814e-8
1.7470703125002633,-1.1697095736451502e-8
1.7470703125002633,-1.1697095736451502e-8
1.7472656250002634,-1.1689921919355584e-8
1.7472656250002634,-1.1689921919355584e-8
1.7474609375002634,-1.1685325262966728e-8
1.7474609375002634,-1.1685325262966728e-8
1.74765625,-1.1677694922163084e-8
1.74765625,-1.1677694922163084e-8
1.7478515625002635,-1.1668252031249438e-8
1.7478515625002635,-1.1668252031249438e-8
1.748,-1.1665827082119051e-8
1.7480468750002636,-1.1663770838055143e-8
1.7480468750002636,-1.1663770838055143e-8
1.7482421875002636,-1.1656101195356428e-8
1.7482421875002636,-1.1656101195356428e-8
1.7484375,-1.1651668629930612e-8
1.7484375,-1.1651668629930612e-8
1.7486328125002637,-1.1643332631372516e-8
1.7486328125002637,-1.1643332631372516e-8
1.7488281250002637,-1.1635559626910208e-8
1.7488281250002637,-1.1635559626910208e-8
1.749,-1.163044571761418e-8
1.7490234375002638,-1.1629558760439807e-8
1.7490234375002638,-1.1629558760439807e-8
1.74921875,-1.1622592777094098e-8
1.74921875,-1.1622592777094098e-8
1.7494140625002639,-1.1616522077595448e-8
1.7494140625002639,-1.1616522077595448e-8
1.749609375000264,-1.1609050387662023e-8
1.749609375000264,-1.1609050387662023e-8
1.749804687500264,-1.1601663407745377e-8
1.749804687500264,-1.1601663407745377e-8
1.75,-1.1594913917889471e-8
1.75,-1.1594971649486752e-8
1.75,-1.1594971649486752e-8
1.750195312500264,-1.158888152108517e-8
1.750195312500264,-1.158888152108517e-8
1.750390625000264,-1.1581564929308286e-8
1.750390625000264,-1.1581564929308286e-8
1.7505859375002641,-1.1575503666705345e-8
1.7505859375002641,-1.1575503666705345e-8
1.75078125,-1.1568600855049738e-8
1.75078125,-1.1568600855049738e-8
1.7509765625002642,-1.1561244406266269e-8
1.7509765625002642,-1.1561244406266269e-8
1.751,-1.1560112533892664e-8
1.7511718750002643,-1.1555108314631468e-8
1.7511718750002643,-1.1555108314631468e-8
1.7513671875002643,-1.1548772937963747e-8
1.7513671875002643,-1.1548772937963747e-8
1.7515625,-1.1540860822556454e-8
1.7515625,-1.1540860822556454e-8
1.7517578125002644,-1.1534349697583934e-8
1.7517578125002644,-1.1534349697583934e-8
1.7519531250002645,-1.1528423660145393e-8
1.7519531250002645,-1.1528423660145393e-8
1.752,-1.1526532062156036e-8
1.7521484375002645,-1.1521355980370629e-8
1.7521484375002645,-1.1521355980370629e-8
1.75234375,-1.1513945463725861e-8
1.75234375,-1.1513945463725861e-8
1.7525390625002646,-1.1507673702837451e-8
1.7525390625002646,-1.1507673702837451e-8
1.7527343750002646,-1.1501144703274235e-8
1.7527343750002646,-1.1501144703274235e-8
1.7529296875002647,-1.1494543317169814e-8
1.7529296875002647,-1.1494543317169814e-8
1.753,-1.1491930407281359e-8
1.753125,-1.1487106710283967e-8
1.753125,-1.1487106710283967e-8
1.7533203125002648,-1.1479081796217372e-8
1.7533203125002648,-1.1479081796217372e-8
1.7535156250002648,-1.147623140962395e-8
1.7535156250002648,-1.147623140962395e-8
1.7537109375002649,-1.1468428429139976e-8
1.7537109375002649,-1.1468428429139976e-8
1.75390625,-1.1459239335209759e-8
1.75390625,-1.1459239335209759e-8
1.754,-1.1456739335002908e-8
1.754101562500265,-1.1454495463247838e-8
1.754101562500265,-1.1454495463247838e-8
1.754296875000265,-1.1448659686941198e-8
1.754296875000265,-1.1448659686941198e-8
1.754492187500265,-1.1440121627792621e-8
1.754492187500265,-1.1440121627792621e-8
1.7546875,-1.143353645094436e-8
1.7546875,-1.143353645094436e-8
1.7548828125002651,-1.1427725765678076e-8
1.7548828125002651,-1.1427725765678076e-8
1.755,-1.1424331369802587e-8
1.7550781250002652,-1.1420640988468733e-8
1.7550781250002652,-1.1420640988468733e-8
1.7552734375002652,-1.1413260669890235e-8
1.7552734375002652,-1.1413260669890235e-8
1.75546875,-1.1408549438485238e-8
1.75546875,-1.1408549438485238e-8
1.7556640625002653,-1.1400894672775053e-8
1.7556640625002653,-1.1400894672775053e-8
1.7558593750002653,-1.1392467857973543e-8
1.7558593750002653,-1.1392467857973543e-8
1.756,-1.139016025941686e-8
1.7560546875002654,-1.1387942366880566e-8
1.7560546875002654,-1.1387942366880566e-8
1.75625,-1.1380624997947564e-8
1.75625,-1.1380624997947564e-8
1.7564453125002655,-1.1375254960199754e-8
1.7564453125002655,-1.1375254960199754e-8
1.7566406250002655,-1.1367250474236812e-8
1.7566406250002655,-1.1367250474236812e-8
1.7568359375002656,-1.1360672846905118e-8
1.7568359375002656,-1.1360672846905118e-8
1.757,-1.1355475226793033e-8
1.75703125,-1.1354088558235276e-8
1.75703125,-1.1354088558235276e-8
1.7572265625002657,-1.1346730777184177e-8
1.7572265625002657,-1.1346730777184177e-8
1.7574218750002657,-1.1342439210082489e-8
1.7574218750002657,-1.1342439210082489e-8
1.7576171875002657,-1.133390603591522e-8
1.7576171875002657,-1.133390603591522e-8
1.7578125,-1.1327316640219465e-8
1.7578125,-1.1327316640219465e-8
1.758,-1.1321749981973994e-8
1.7580078125002658,-1.1321414694620557e-8
1.7580078125002658,-1.1321414694620557e-8
1.7582031250002659,-1.1314220338398684e-8
1.7582031250002659,-1.1314220338398684e-8
1.758398437500266,-1.1307788039260913e-8
1.758398437500266,-1.1307788039260913e-8
1.75859375,-1.130164328788652e-8
1.75859375,-1.130164328788652e-8
1.758789062500266,-1.1294090440649995e-8
1.758789062500266,-1.1294090440649995e-8
1.758984375000266,-1.1288479151438935e-8
1.758984375000266,-1.1288479151438935e-8
1.759,-1.1287792145431297e-8
1.759179687500266,-1.1281440892574324e-8
1.759179687500266,-1.1281440892574324e-8
1.759375,-1.1274113309589495e-8
1.759375,-1.1274113309589495e-8
1.7595703125002662,-1.1269744137898385e-8
1.7595703125002662,-1.1269744137898385e-8
1.7597656250002662,-1.1262050958471548e-8
1.7597656250002662,-1.1262050958471548e-8
1.7599609375002663,-1.1254104093083583e-8
1.7599609375002663,-1.1254104093083583e-8
1.76,-1.1252607623468691e-8
1.76015625,-1.1248634468330465e-8
1.76015625,-1.1248634468330465e-8
1.7603515625002664,-1.1241519159987945e-8
1.7603515625002664,-1.1241519159987945e-8
1.7605468750002664,-1.1236721331187027e-8
1.7605468750002664,-1.1236721331187027e-8
1.7607421875002665,-1.1228588725487043e-8
1.7607421875002665,-1.1228588725487043e-8
1.7609375,-1.1221092832691681e-8
1.7609375,-1.1221092832691681e-8
1.761,-1.1219209006263497e-8
1.7611328125002665,-1.121590664787675e-8
1.7611328125002665,-1.121590664787675e-8
1.7613281250002666,-1.1209160932779128e-8
1.7613281250002666,-1.1209160932779128e-8
1.7615234375002666,-1.1202771932339317e-8
1.7615234375002666,-1.1202771932339317e-8
1.76171875,-1.119718151532112e-8
1.76171875,-1.119718151532112e-8
1.7619140625002667,-1.118890080586965e-8
1.7619140625002667,-1.118890080586965e-8
1.762,-1.1185567361238213e-8
1.7621093750002668,-1.1182421100208728e-8
1.7621093750002668,-1.1182421100208728e-8
1.7623046875002668,-1.1176657821465596e-8
1.7623046875002668,-1.1176657821465596e-8
1.7625,-1.1170755320755177e-8
1.7625,-1.1170755320755177e-8
1.762695312500267,-1.1163688196091925e-8
1.762695312500267,-1.1163688196091925e-8
1.762890625000267,-1.1156206403128976e-8
1.762890625000267,-1.1156206403128976e-8
1.763,-1.1152376688805532e-8
1.763085937500267,-1.1149496770279654e-8
1.763085937500267,-1.1149496770279654e-8
1.76328125,-1.114406200652951e-8
1.76328125,-1.114406200652951e-8
1.763476562500267,-1.113838632438302e-8
1.763476562500267,-1.113838632438302e-8
1.7636718750002671,-1.1130736665698748e-8
1.7636718750002671,-1.1130736665698748e-8
1.7638671875002672,-1.1123439946914004e-8
1.7638671875002672,-1.1123439946914004e-8
1.764,-1.1120770082584386e-8
1.7640625,-1.1118192810855021e-8
1.7640625,-1.1118192810855021e-8
1.7642578125002673,-1.1111078501713223e-8
1.7642578125002673,-1.1111078501713223e-8
1.7644531250002673,-1.1106462749488344e-8
1.7644531250002673,-1.1106462749488344e-8
1.7646484375002673,-1.1098519769880966e-8
1.7646484375002673,-1.1098519769880966e-8
1.76484375,-1.1090838025751282e-8
1.76484375,-1.1090838025751282e-8
1.765,-1.1087268880771717e-8
1.7650390625002674,-1.1085599882498798e-8
1.7650390625002674,-1.1085599882498798e-8
1.7652343750002675,-1.107878000450313e-8
1.7652343750002675,-1.107878000450313e-8
1.7654296875002675,-1.1073289174490242e-8
1.7654296875002675,-1.1073289174490242e-8
1.765625,-1.1066192406872233e-8
1.765625,-1.1066192406872233e-8
1.7658203125002676,-1.1058645443817738e-8
1.7658203125002676,-1.1058645443817738e-8
1.766,-1.1053764903401486e-8
1.7660156250002677,-1.1053136406147246e-8
1.7660156250002677,-1.1053136406147246e-8
1.7662109375002677,-1.1046654813107182e-8
1.7662109375002677,-1.1046654813107182e-8
1.76640625,-1.1040357628111508e-8
1.76640625,-1.1040357628111508e-8
1.7666015625002678,-1.1034076763394296e-8
1.7666015625002678,-1.1034076763394296e-8
1.7667968750002678,-1.102711444378457e-8
1.7667968750002678,-1.102711444378457e-8
1.7669921875002679,-1.1020928614158265e-8
1.7669921875002679,-1.1020928614158265e-8
1.767,-1.102052848978019e-8
1.7671875,-1.1014440803869263e-8
1.7671875,-1.1014440803869263e-8
1.767382812500268,-1.1007387890060727e-8
1.767382812500268,-1.1007387890060727e-8
1.767578125000268,-1.1002365796208835e-8
1.767578125000268,-1.1002365796208835e-8
1.767773437500268,-1.0995486188214443e-8
1.767773437500268,-1.0995486188214443e-8
1.76796875,-1.0988245535692442e-8
1.76796875,-1.0988245535692442e-8
1.768,-1.0987145970808854e-8
1.7681640625002681,-1.0981799802856074e-8
1.7681640625002681,-1.0981799802856074e-8
1.7683593750002682,-1.0974779862671369e-8
1.7683593750002682,-1.0974779862671369e-8
1.7685546875002682,-1.0971722086416946e-8
1.7685546875002682,-1.0971722086416946e-8
1.76875,-1.0963197683011572e-8
1.76875,-1.0963197683011572e-8
1.7689453125002683,-1.0955268581192001e-8
1.7689453125002683,-1.0955268581192001e-8
1.769,-1.0953965956517209e-8
1.7691406250002684,-1.0950804374409984e-8
1.7691406250002684,-1.0950804374409984e-8
1.7693359375002684,-1.0944086303865674e-8
1.7693359375002684,-1.0944086303865674e-8
1.76953125,-1.0938104533231297e-8
1.76953125,-1.0938104533231297e-8
1.7697265625002685,-1.0931210492337584e-8
1.7697265625002685,-1.0931210492337584e-8
1.7699218750002685,-1.0923718596345111e-8
1.7699218750002685,-1.0923718596345111e-8
1.77,-1.0921592852319861e-8
1.7701171875002686,-1.0918071557952658e-8
1.7701171875002686,-1.0918071557952658e-8
1.7703125,-1.0911688441694878e-8
1.7703125,-1.0911688441694878e-8
1.7705078125002687,-1.0906836322988056e-8
1.7705078125002687,-1.0906836322988056e-8
1.7707031250002687,-1.0899515512363678e-8
1.7707031250002687,-1.0899515512363678e-8
1.7708984375002688,-1.08919196994961e-8
1.7708984375002688,-1.08919196994961e-8
1.771,-1.0889659507462568e-8
1.77109375,-1.0886725299030786e-8
1.77109375,-1.0886725299030786e-8
1.7712890625002689,-1.0879973255661923e-8
1.7712890625002689,-1.0879973255661923e-8
1.771484375000269,-1.0874305123032002e-8
1.771484375000269,-1.0874305123032002e-8
1.771679687500269,-1.086698686592058e-8
1.771679687500269,-1.086698686592058e-8
1.771875,-1.0861340160595034e-8
1.771875,-1.0861340160595034e-8
1.772,-1.0858207666331054e-8
1.772070312500269,-1.0855216281413504e-8
1.772070312500269,-1.0855216281413504e-8
1.772265625000269,-1.0847235221156382e-8
1.772265625000269,-1.0847235221156382e-8
1.7724609375002691,-1.0842982622882857e-8
1.7724609375002691,-1.0842982622882857e-8
1.77265625,-1.0838784980649052e-8
1.77265625,-1.0838784980649052e-8
1.7728515625002692,-1.0817251205885725e-8
1.7728515625002692,-1.0817251205885725e-8
1.773,-1.0828128282902583e-8
1.7730468750002693,-1.0827158503090573e-8
1.7730468750002693,-1.0827158503090573e-8
1.7732421875002693,-1.0819707463305406e-8
1.7732421875002693,-1.0819707463305406e-8
1.7734375,-1.0806417205522223e-8
1.7734375,-1.0806417205522223e-8
1.7736328125002694,-1.0804484085191746e-8
1.7736328125002694,-1.0804484085191746e-8
1.7738281250002694,-1.0798704264125547e-8
1.7738281250002694,-1.0798704264125547e-8
1.774,-1.0793493876448679e-8
1.7740234375002695,-1.0792562288308716e-8
1.7740234375002695,-1.0792562288308716e-8
1.77421875,-1.078553868438803e-8
1.77421875,-1.078553868438803e-8
1.7744140625002696,-1.0779868775401269e-8
1.7744140625002696,-1.0779868775401269e-8
1.7746093750002696,-1.0768285485518447e-8
1.7746093750002696,-1.0768285485518447e-8
1.7748046875002697,-1.0784704240762721e-8
1.7748046875002697,-1.0784704240762721e-8
1.775,-1.0749434342649522e-8
1.775,-1.074954381063975e-8
1.775,-1.074954381063975e-8
1.7751953125002697,-1.0749538037480022e-8
1.7751953125002697,-1.0749538037480022e-8
1.7753906250002698,-1.0756035173642431e-8
1.7753906250002698,-1.0756035173642431e-8
1.7755859375002698,-1.0740809353038117e-8
1.7755859375002698,-1.0740809353038117e-8
1.77578125,-1.0730612953757657e-8
1.77578125,-1.0730612953757657e-8
1.77597656250027,-1.0728591681719024e-8
1.77597656250027,-1.0728591681719024e-8
1.776,-1.0728208543753226e-8
1.77617187500027,-1.0722843502009027e-8
1.77617187500027,-1.0722843502009027e-8
1.77636718750027,-1.071481581238487e-8
1.77636718750027,-1.071481581238487e-8
1.7765625,-1.0708917086432734e-8
1.7765625,-1.0708917086432734e-8
1.77675781250027,-1.0704075292800042e-8
1.77675781250027,-1.0704075292800042e-8
1.7769531250002701,-1.0697926877689667e-8
1.7769531250002701,-1.0697926877689667e-8
1.777,-1.069641397677401e-8
1.7771484375002702,-1.0691635132786814e-8
1.7771484375002702,-1.0691635132786814e-8
1.77734375,-1.0685516360631198e-8
1.77734375,-1.0685516360631198e-8
1.7775390625002703,-1.0679474526931187e-8
1.7775390625002703,-1.0679474526931187e-8
1.7777343750002703,-1.0672822958746053e-8
1.7777343750002703,-1.0672822958746053e-8
1.7779296875002704,-1.0666121319502508e-8
1.7779296875002704,-1.0666121319502508e-8
1.778,-1.0663652627584952e-8
1.778125,-1.0659903182386188e-8
1.778125,-1.0659903182386188e-8
1.7783203125002705,-1.0652551507561725e-8
1.7783203125002705,-1.0652551507561725e-8
1.7785156250002705,-1.0648508741439855e-8
1.7785156250002705,-1.0648508741439855e-8
1.7787109375002705,-1.0641484138318447e-8
1.7787109375002705,-1.0641484138318447e-8
1.77890625,-1.0633476099641825e-8
1.77890625,-1.0633476099641825e-8
1.779,-1.0631111213577071e-8
1.7791015625002706,-1.0628876001561594e-8
1.7791015625002706,-1.0628876001561594e-8
1.7792968750002707,-1.0623596558012594e-8
1.7792968750002707,-1.0623596558012594e-8
1.7794921875002707,-1.0616793888473808e-8
1.7794921875002707,-1.0616793888473808e-8
1.7796875,-1.060994647694713e-8
1.7796875,-1.060994647694713e-8
1.7798828125002708,-1.0604574884887086e-8
1.7798828125002708,-1.0604574884887086e-8
1.78,-1.0601424849099317e-8
1.7800781250002709,-1.059822174465097e-8
1.7800781250002709,-1.059822174465097e-8
1.780273437500271,-1.0590215038241979e-8
1.780273437500271,-1.0590215038241979e-8
1.78046875,-1.0587045240484372e-8
1.78046875,-1.0587045240484372e-8
1.780664062500271,-1.0579647935493597e-8
1.780664062500271,-1.0579647935493597e-8
1.780859375000271,-1.05718394038945e-8
1.780859375000271,-1.05718394038945e-8
1.781,-1.0568549702050234e-8
1.781054687500271,-1.0566640229470181e-8
1.781054687500271,-1.0566640229470181e-8
1.78125,-1.0560667562664605e-8
1.78125,-1.0560667562664605e-8
