"time","acc_x"
1.691,-1.387645798267556e-8
1.692,-1.3843529989010506e-8
1.693,-1.3811381260886435e-8
1.694,-1.377302505378708e-8
1.695,-1.3732418091549903e-8
1.696,-1.369216706681442e-8
1.697,-1.3651899721800476e-8
1.698,-1.3611859861484277e-8
1.699,-1.3571975987503038e-8
1.7,-1.353212553123484e-8
1.701,-1.3492856942853848e-8
1.702,-1.3453617664360706e-8
1.703,-1.3415057953380938e-8
1.704,-1.3376365237682819e-8
1.705,-1.3338329774015278e-8
1.706,-1.330065602100916e-8
1.707,-1.3263299125654271e-8
1.708,-1.3226524098186587e-8
1.709,-1.3190177949873316e-8
1.71,-1.3154882627652853e-8
1.711,-1.3119752506618454e-8
1.712,-1.3085508454580008e-8
1.713,-1.3052035341409862e-8
1.714,-1.3019115008283677e-8
1.715,-1.2987243946938065e-8
1.716,-1.2956408945719033e-8
1.717,-1.2926531178791834e-8
1.718,-1.2897430123892661e-8
1.719,-1.2869858734276818e-8
1.72,-1.2843051733213429e-8
1.721,-1.281760364513218e-8
1.722,-1.279378303298273e-8
1.723,-1.2771081747686708e-8
1.724,-1.2750235867109438e-8
1.725,-1.2730777543268346e-8
1.726,-1.2712868424635815e-8
1.727,-1.2696971918302324e-8
1.728,-1.2682768835148295e-8
1.729,-1.26705645975278e-8
1.73,-1.264457538674435e-8
1.731,-1.2613949329498553e-8
1.732,-1.2583654340758699e-8
1.733,-1.255315673631685e-8
1.734,-1.2522658243696583e-8
1.735,-1.2492516021644917e-8
1.736,-1.2462205156715811e-8
1.737,-1.2432202156631433e-8
1.738,-1.2401840332465497e-8
1.739,-1.2372015301131967e-8
1.74,-1.2342072919224734e-8
1.741,-1.2312400321512484e-8
1.742,-1.2282925010431711e-8
1.743,-1.2253571157749832e-8
1.744,-1.2224434242646964e-8
1.745,-1.2195346066334878e-8
1.746,-1.2166879281849674e-8
1.747,-1.213845979286532e-8
1.748,-1.2110301872425566e-8
1.749,-1.208262934149218e-8
1.75,-1.2055351716888651e-8
1.751,-1.2028436136013454e-8
1.752,-1.2001960980612125e-8
1.753,-1.1975961333732243e-8
1.754,-1.1950573530761233e-8
1.755,-1.1925470833062946e-8
1.756,-1.1901225560606576e-8
1.757,-1.1877675398785925e-8
1.758,-1.1854821568846319e-8
1.759,-1.1832525292909679e-8
1.76,-1.1811360778324342e-8
1.761,-1.179052599997732e-8
1.762,-1.1771070673738393e-8
1.763,-1.1752410045140493e-8
1.764,-1.1734932470197634e-8
1.765,-1.171831309765281e-8
1.766,-1.1690440060441176e-8
1.767,-1.1659238241534808e-8
1.768,-1.1627525831059415e-8
1.769,-1.1595472582115463e-8
1.77,-1.156292972481765e-8
1.771,-1.1529974863755399e-8
1.772,-1.1496668617105854e-8
1.773,-1.1463155202839914e-8
1.774,-1.1428870960727977e-8
1.775,-1.139433336572182e-8
1.776,-1.1359616358674884e-8
1.777,-1.1324406301582712e-8
1.778,-1.1288997736613737e-8
1.779,-1.125292770076669e-8
1.78,-1.121665416103923e-8
1.781,-1.1179673853334293e-8
1.782,-1.1142910816275275e-8
1.783,-1.1105561914526163e-8
1.784,-1.1067888494586953e-8
1.785,-1.1030131807920895e-8
1.786,-1.099182922459363e-8
1.787,-1.0953336349039944e-8
1.788,-1.0914670833805928e-8
1.789,-1.0875618072780924e-8
1.79,-1.0836569974692623e-8
1.791,-1.079737255160751e-8
1.792,-1.0757847390685527e-8
1.793,-1.071832522736571e-8
1.794,-1.0678632089700102e-8
1.795,-1.0638844027965888e-8
1.796,-1.059916221457513e-8
1.797,-1.0559507046536964e-8
1.798,-1.0519890181193148e-8
1.799,-1.0480186940498015e-8
1.8,-1.0440509234932449e-8
1.801,-1.0401269068260888e-8
1.802,-1.0358821578293487e-8
1.803,-1.0315570286856257e-8
1.804,-1.0271999806299448e-8
1.805,-1.0228208280338436e-8
1.806,-1.0184437182481076e-8
1.807,-1.014051609349309e-8
1.808,-1.0096742886211985e-8
1.809,-1.0052627286150084e-8
1.81,-1.0008770701119829e-8
1.811,-9.964890246294544e-9
1.812,-9.92131998778234e-9
1.813,-9.877669349123153e-9
1.814,-9.83442871582696e-9
1.815,-9.790883881422019e-9
1.816,-9.748301832424033e-9
1.817,-9.70565405822299e-9
1.818,-9.663527533732008e-9
1.819,-9.621666685610819e-9
1.82,-9.580599868996842e-9
1.821,-9.539707690464638e-9
1.822,-9.499411479652053e-9
1.823,-9.459911631815032e-9
1.824,-9.421055380265386e-9
1.825,-9.38298994057618e-9
1.826,-9.345817675310286e-9
1.827,-9.309369053411842e-9
1.828,-9.273783740937347e-9
1.829,-9.239628728785476e-9
1.83,-9.206049700338781e-9
1.831,-9.173810044948993e-9
1.832,-9.142886003843387e-9
1.833,-9.113257148918308e-9
1.834,-9.085104335504468e-9
1.835,-9.058658156924082e-9
1.836,-9.033111370015945e-9
1.837,-9.009468282528132e-9
1.838,-8.977335430593314e-9
1.839,-8.943159657270883e-9
1.84,-8.909388338196322e-9
1.841,-8.876220314313343e-9
1.842,-8.843746068798453e-9
1.843,-8.811663843033557e-9
1.844,-8.780558280463424e-9
1.845,-8.749626800863552e-9
1.846,-8.719832855774712e-9
1.847,-8.690714148329448e-9
1.848,-8.662273565107625e-9
1.849,-8.634786996530863e-9
1.85,-8.60813265113336e-9
1.851,-8.582442645455046e-9
1.852,-8.557830333266736e-9
1.853,-8.534400519621954e-9
1.854,-8.511604865368838e-9
1.855,-8.49014591963737e-9
1.856,-8.46980852120538e-9
1.857,-8.450953825622776e-9
1.858,-8.433021281284425e-9
1.859,-8.416496610763602e-9
1.86,-8.401470741326023e-9
1.861,-8.387876837545605e-9
1.862,-8.375771853863512e-9
1.863,-8.365113934871715e-9
1.864,-8.35613778171762e-9
1.865,-8.348718938400168e-9
1.866,-8.343320034853718e-9
1.867,-8.339578694283034e-9
1.868,-8.337824208837219e-9
1.869,-8.337922241530293e-9
1.87,-8.339964163717184e-9
1.871,-8.34420421647053e-9
1.872,-8.350593438954945e-9
1.873,-8.359103409461e-9
1.874,-8.352715741288819e-9
1.875,-8.342113444470556e-9
1.876,-8.331184853105356e-9
1.877,-8.319586464189399e-9
1.878,-8.307854293398975e-9
1.879,-8.295326536789105e-9
1.88,-8.282491581468321e-9
1.881,-8.268637108344024e-9
1.882,-8.254094296944459e-9
1.883,-8.238667303928082e-9
1.884,-8.222325487139415e-9
1.885,-8.20498113895951e-9
1.886,-8.186286537537057e-9
1.887,-8.166310627721884e-9
1.888,-8.14507361557304e-9
1.889,-8.122637340512995e-9
1.89,-8.09819522551436e-9
1.891,-8.072226442834562e-9
1.892,-8.044699684184309e-9
1.893,-8.015111352399629e-9
1.894,-7.983529393129629e-9
1.895,-7.949762070857957e-9
1.896,-7.914138899778322e-9
1.897,-7.875742058516266e-9
1.898,-7.835007642675862e-9
1.899,-7.791687184344198e-9
1.9,-7.746057462121314e-9
1.901,-7.69705132963594e-9
1.902,-7.645198585315427e-9
1.903,-7.590361894571629e-9
1.904,-7.532505286178548e-9
1.905,-7.471128715685893e-9
1.906,-7.406198543336018e-9
1.907,-7.337882856894851e-9
1.908,-7.2656307636975725e-9
1.909,-7.189561723741633e-9
1.91,-7.152796244191961e-9
1.911,-7.126262913104142e-9
1.912,-7.100111276692189e-9
1.913,-7.073877483776414e-9
1.914,-7.048035488566029e-9
1.915,-7.0223786785561515e-9
1.916,-6.996759283062204e-9
1.917,-6.971440091874115e-9
1.918,-6.946112129924131e-9
1.919,-6.920624517903207e-9
1.92,-6.8953499576807076e-9
1.921,-6.870129909408718e-9
1.922,-6.8447163492635354e-9
1.923,-6.819107278843717e-9
1.924,-6.793410278760348e-9
1.925,-6.767638005555909e-9
1.926,-6.7415291127304044e-9
1.927,-6.715088152198234e-9
1.928,-6.688372522489772e-9
1.929,-6.661125317997119e-9
1.93,-6.633509741504895e-9
1.931,-6.605424207606347e-9
1.932,-6.5767682411177475e-9
1.933,-6.547343112117687e-9
1.934,-6.517356543334074e-9
1.935,-6.486553849605059e-9
1.936,-6.4550474965230364e-9
1.937,-6.422678167083973e-9
1.938,-6.3894042279244445e-9
1.939,-6.354969550592671e-9
1.94,-6.31989705013325e-9
1.941,-6.283101150472703e-9
1.942,-6.245362449419645e-9
1.943,-6.206430591682022e-9
1.944,-6.1659444217099235e-9
1.945,-6.124062146284359e-9
1.946,-6.103451299921403e-9
1.947,-6.0885206876193365e-9
1.948,-6.07453864986951e-9
1.949,-6.061104396160033e-9
1.95,-6.048236356193115e-9
1.951,-6.036261601671811e-9
1.952,-6.024729715115029e-9
1.953,-6.013909925606242e-9
1.954,-6.003410657484665e-9
1.955,-5.993763152467579e-9
1.956,-5.984515993873174e-9
1.957,-5.975789529877318e-9
1.958,-5.967601857115312e-9
1.959,-5.959708171410227e-9
1.96,-5.952225379246556e-9
1.961,-5.945014813768523e-9
1.962,-5.9383024053616396e-9
1.963,-5.931896862598762e-9
1.964,-5.925601231915323e-9
1.965,-5.919698620182601e-9
1.966,-5.913937561885518e-9
1.967,-5.908080913386016e-9
1.968,-5.902502930865694e-9
1.969,-5.8967053462311014e-9
1.97,-5.8913217637623916e-9
1.971,-5.8855953444236775e-9
1.972,-5.879845499379144e-9
1.973,-5.87388959694124e-9
1.974,-5.867789920621647e-9
1.975,-5.861303331577972e-9
1.976,-5.854706830454859e-9
1.977,-5.847443751427761e-9
1.978,-5.84005066528448e-9
1.979,-5.8320217544149955e-9
1.98,-5.823637128088421e-9
1.981,-5.814337900034161e-9
1.982,-5.813044268165868e-9
1.983,-5.8136951919252056e-9
1.984,-5.814522974212366e-9
1.985,-5.815288361965543e-9
1.986,-5.816062631502916e-9
1.987,-5.816864323548998e-9
1.988,-5.817763271132037e-9
1.989,-5.818054038542186e-9
1.99,-5.818794446277309e-9
1.991,-5.818912018895617e-9
1.992,-5.81894643580938e-9
1.993,-5.818708959104413e-9
1.994,-5.818060144768822e-9
1.995,-5.817075043879072e-9
1.996,-5.815669390507594e-9
1.997,-5.8135475322629304e-9
1.998,-5.811040870717932e-9
1.999,-5.8079107079223036e-9
2,-5.804121849806165e-9
2.001,-5.7994888891244045e-9
2.002,-5.794031032735347e-9
2.003,-5.787972767734573e-9
2.004,-5.78070991075208e-9
2.005,-5.7725775270967006e-9
2.006,-5.7635887174001255e-9
2.007,-5.753300169608622e-9
2.008,-5.741834896433318e-9
2.009,-5.729049457059432e-9
2.01,-5.715077966428339e-9
2.011,-5.6999831521409305e-9
2.012,-5.683008064139017e-9
2.013,-5.664638536018174e-9
2.014,-5.6448977714396165e-9
2.015,-5.623487675521233e-9
2.016,-5.6000645232145985e-9
2.017,-5.57512092047574e-9
2.018,-5.56479284874456e-9
2.019,-5.557614701778846e-9
2.02,-5.54980483791212e-9
2.021,-5.541807790443443e-9
2.022,-5.5335475090956265e-9
2.023,-5.524790513966593e-9
2.024,-5.515561896096699e-9
2.025,-5.505840672270779e-9
2.026,-5.495909616293204e-9
2.027,-5.484917187104088e-9
2.028,-5.4735608268075e-9
2.029,-5.461612717638786e-9
2.03,-5.448732354196295e-9
2.031,-5.435312866453046e-9
2.032,-5.421432525132275e-9
2.033,-5.406391223594653e-9
2.034,-5.3906319408270065e-9
2.035,-5.373871125868845e-9
2.036,-5.3563395940869896e-9
2.037,-5.337550734729746e-9
2.038,-5.3180980730260785e-9
2.039,-5.297078553567758e-9
2.04,-5.275397896298273e-9
2.041,-5.252357437868227e-9
2.042,-5.228035226956251e-9
2.043,-5.202771324874789e-9
2.044,-5.1759729835509916e-9
2.045,-5.1476105600301025e-9
2.046,-5.117970935941685e-9
2.047,-5.086824073075036e-9
2.048,-5.0543487173371204e-9
2.049,-5.019851645471363e-9
2.05,-4.98392471737219e-9
2.051,-4.946288822971212e-9
2.052,-4.906964390372082e-9
2.053,-4.8658296281089974e-9
2.054,-4.844258105762833e-9
2.055,-4.826809951730127e-9
2.056,-4.809764808655359e-9
2.057,-4.792899299665976e-9
2.058,-4.776148920804246e-9
2.059,-4.75950689970972e-9
2.06,-4.7431638616757255e-9
2.061,-4.72680050656038e-9
2.062,-4.710766443594139e-9
2.063,-4.694841737595823e-9
2.064,-4.6791187591210814e-9
2.065,-4.663377017877224e-9
2.066,-4.647762619214291e-9
2.067,-4.632157990513974e-9
2.068,-4.617018545260976e-9
2.069,-4.601761638411972e-9
2.07,-4.586530710781744e-9
2.071,-4.571263811925519e-9
2.072,-4.556207633399367e-9
2.073,-4.541140241620667e-9
2.074,-4.526105823465798e-9
2.075,-4.510985363026521e-9
2.076,-4.4960257739035114e-9
2.077,-4.480855797517336e-9
2.078,-4.4654607789240686e-9
2.079,-4.450296353653016e-9
2.08,-4.435195766205879e-9
2.081,-4.419728916182919e-9
2.082,-4.403941211705842e-9
2.083,-4.388331475979612e-9
2.084,-4.3723259457451036e-9
2.085,-4.3561678708670115e-9
2.086,-4.3398955540396855e-9
2.087,-4.323293278929441e-9
2.088,-4.30634805592689e-9
2.089,-4.289147814695582e-9
2.09,-4.27570567840263e-9
2.091,-4.262962538525983e-9
2.092,-4.250341412159742e-9
2.093,-4.237786455085768e-9
2.094,-4.225402028268377e-9
2.095,-4.21304258146904e-9
2.096,-4.2008940770443814e-9
2.097,-4.188569047158808e-9
2.098,-4.1763730251886955e-9
2.099,-4.1644677706287325e-9
2.1,-4.152446830829604e-9
2.101,-4.1405465722732515e-9
2.102,-4.128592134833298e-9
2.103,-4.1168373154931714e-9
2.104,-4.105181861113749e-9
2.105,-4.093327121701407e-9
2.106,-4.0818178836943275e-9
2.107,-4.0699649206388244e-9
2.108,-4.058122171635148e-9
2.109,-4.04655797758835e-9
2.11,-4.034920952911136e-9
2.111,-4.023132826880271e-9
2.112,-4.011441401274851e-9
2.113,-3.999733100279457e-9
2.114,-3.987547847472683e-9
2.115,-3.975940798817135e-9
2.116,-3.9638451410084485e-9
2.117,-3.951820426451036e-9
2.118,-3.9395480211368294e-9
2.119,-3.927398739556054e-9
2.12,-3.914974677776684e-9
2.121,-3.902508205477773e-9
2.122,-3.889829569558856e-9
2.123,-3.877145382524816e-9
2.124,-3.864148889753949e-9
2.125,-3.851221008766004e-9
2.126,-3.839945916794818e-9
2.127,-3.828775740899459e-9
2.128,-3.817925864346705e-9
2.129,-3.8071865660072035e-9
2.13,-3.79637821179557e-9
2.131,-3.785549762547191e-9
2.132,-3.774884294038827e-9
2.133,-3.7640698336005585e-9
2.134,-3.75349251680035e-9
2.135,-3.742947729534762e-9
2.136,-3.732456455018962e-9
2.137,-3.7218628179402913e-9
2.138,-3.711452478682986e-9
2.139,-3.7009614262117907e-9
2.14,-3.690623251451086e-9
2.141,-3.6804890246600053e-9
2.142,-3.6704227435180314e-9
2.143,-3.660164726859705e-9
2.144,-3.6501021094537123e-9
2.145,-3.6401268665997577e-9
2.146,-3.630369782570142e-9
2.147,-3.6201449615802517e-9
2.148,-3.6104170764161836e-9
2.149,-3.600762021882531e-9
2.15,-3.591001052072329e-9
2.151,-3.581483443149125e-9
2.152,-3.5717225843612255e-9
2.153,-3.5623798355644e-9
2.154,-3.5533282982669334e-9
2.155,-3.5438836309964472e-9
2.156,-3.534640358182628e-9
2.157,-3.525749470156825e-9
2.158,-3.5167101453126293e-9
2.159,-3.5080365279327452e-9
2.16,-3.4992858610749522e-9
2.161,-3.4908637092101458e-9
2.162,-3.4799465531420992e-9
2.163,-3.4683564908988274e-9
2.164,-3.4568137241564045e-9
2.165,-3.4449183505813608e-9
2.166,-3.43308126371511e-9
2.167,-3.4208048615980147e-9
2.168,-3.408568871599016e-9
2.169,-3.3960884104899947e-9
2.17,-3.383184399297079e-9
2.171,-3.370209555875192e-9
2.172,-3.3571468938120574e-9
2.173,-3.3434326418557703e-9
2.174,-3.329835296383976e-9
2.175,-3.3158569223701306e-9
2.176,-3.301704687430629e-9
2.177,-3.2872066180189563e-9
2.178,-3.272530468834134e-9
2.179,-3.2575705466442173e-9
2.18,-3.242138779668835e-9
2.181,-3.2266035399075577e-9
2.182,-3.2106410863264045e-9
2.183,-3.194476905221677e-9
2.184,-3.177951790611644e-9
2.185,-3.1611476769555225e-9
2.186,-3.143861837529016e-9
2.187,-3.126247150042616e-9
2.188,-3.10836800743175e-9
2.189,-3.0900744185657913e-9
2.19,-3.071398246845547e-9
2.191,-3.0525115768398337e-9
2.192,-3.0330917777376953e-9
2.193,-3.013527205553146e-9
2.194,-2.993150727270688e-9
2.195,-2.972673884826804e-9
2.196,-2.951542898976811e-9
2.197,-2.9304780824190857e-9
2.198,-2.913523866610035e-9
2.199,-2.8976093746635456e-9
2.2,-2.881780480912255e-9
2.201,-2.8664020046420546e-9
2.202,-2.8509375971097484e-9
2.203,-2.8358145831575143e-9
2.204,-2.8210389579896855e-9
2.205,-2.806417764844582e-9
2.206,-2.791973541249604e-9
2.207,-2.7780429068258172e-9
2.208,-2.764355966355936e-9
2.209,-2.7511570799276797e-9
2.21,-2.7384925438411756e-9
2.211,-2.725850656304374e-9
2.212,-2.7139112068752524e-9
2.213,-2.70248523559502e-9
2.214,-2.691126210763173e-9
2.215,-2.6806923347777456e-9
2.216,-2.6705950784133847e-9
2.217,-2.6612934078684702e-9
2.218,-2.6525740492999716e-9
2.219,-2.644283902952793e-9
2.22,-2.6368491834460883e-9
2.221,-2.630073936416011e-9
2.222,-2.623936623535883e-9
2.223,-2.6187141344280462e-9
2.224,-2.614292338165569e-9
2.225,-2.6101913963572088e-9
2.226,-2.6076043546652272e-9
2.227,-2.60559729348131e-9
2.228,-2.6043888157190054e-9
2.229,-2.6045625656223592e-9
2.23,-2.6053635915346263e-9
2.231,-2.607444926638891e-9
2.232,-2.6106824480010005e-9
2.233,-2.6144451048537576e-9
2.234,-2.6118666118790657e-9
2.235,-2.6078339487867197e-9
2.236,-2.604207294254479e-9
2.237,-2.6008527553855743e-9
2.238,-2.5976840678509916e-9
2.239,-2.594646497655617e-9
2.24,-2.5919910662253187e-9
2.241,-2.5894363320233538e-9
2.242,-2.587154046551632e-9
2.243,-2.584895297808032e-9
2.244,-2.583173008829931e-9
2.245,-2.5811397463826324e-9
2.246,-2.5796498270835855e-9
2.247,-2.5781471402197553e-9
2.248,-2.5769467670855306e-9
2.249,-2.5759245847467582e-9
2.25,-2.575017865602547e-9
2.251,-2.573980251163732e-9
2.252,-2.5735475972510358e-9
2.253,-2.572930757338554e-9
2.254,-2.572641766285244e-9
2.255,-2.5721823559976542e-9
2.256,-2.5720829910369503e-9
2.257,-2.572134283340688e-9
2.258,-2.5720742202750557e-9
2.259,-2.5722917129655798e-9
2.26,-2.572544510748287e-9
2.261,-2.5726872854292537e-9
2.262,-2.573024127094925e-9
2.263,-2.57328358621578e-9
2.264,-2.573852242448993e-9
2.265,-2.5742172837794897e-9
2.266,-2.5749063992108745e-9
2.267,-2.5754940402578086e-9
2.268,-2.576110769147988e-9
2.269,-2.5766695443962817e-9
2.27,-2.575477608957044e-9
2.271,-2.5734493425133564e-9
2.272,-2.5714533835596853e-9
2.273,-2.5689824711960796e-9
2.274,-2.5666206937557945e-9
2.275,-2.563809720079746e-9
2.276,-2.560714640331696e-9
2.277,-2.5572945983043383e-9
2.278,-2.55361620737915e-9
2.279,-2.5494283351079616e-9
2.28,-2.5449539142741173e-9
2.281,-2.540253563054762e-9
2.282,-2.53497944857628e-9
2.283,-2.5295013861281745e-9
2.284,-2.523160569367633e-9
2.285,-2.5170041606514815e-9
2.286,-2.5098536582390807e-9
2.287,-2.5023398908530226e-9
2.288,-2.494425888066587e-9
2.289,-2.4859617697714498e-9
2.29,-2.476811977736304e-9
2.291,-2.467139048611955e-9
2.292,-2.4570601109275003e-9
2.293,-2.4462204484265726e-9
2.294,-2.4347409643965534e-9
2.295,-2.4226297634655225e-9
2.296,-2.4099494622120687e-9
2.297,-2.3965057716068827e-9
2.298,-2.38241526506755e-9
2.299,-2.36742903059195e-9
2.3,-2.3518181846426955e-9
2.301,-2.3353878830789654e-9
2.302,-2.318149561197913e-9
2.303,-2.300062806881442e-9
2.304,-2.281242639234904e-9
2.305,-2.2614936590059642e-9
2.306,-2.240981955559107e-9
2.307,-2.2190488335738223e-9
2.308,-2.1968945551620322e-9
2.309,-2.1846561226723793e-9
2.31,-2.175478797106223e-9
2.311,-2.1662041049808067e-9
2.312,-2.157136136382576e-9
2.313,-2.148320965567052e-9
2.314,-2.1395475391372543e-9
2.315,-2.130757015272877e-9
2.316,-2.122412912086702e-9
2.317,-2.1138331085523987e-9
2.318,-2.1055841514794338e-9
2.319,-2.097456208716153e-9
2.32,-2.08954231695202e-9
2.321,-2.08189321337926e-9
2.322,-2.0739830963734107e-9
2.323,-2.0666397482216325e-9
2.324,-2.0593379224109754e-9
2.325,-2.052276792952057e-9
2.326,-2.0451952353894853e-9
2.327,-2.0383975618543104e-9
2.328,-2.032035428811696e-9
2.329,-2.0253224652933e-9
2.33,-2.0191420757598166e-9
2.331,-2.0130671574136727e-9
2.332,-2.0071980744162943e-9
2.333,-2.0013757318082526e-9
2.334,-1.995749565608662e-9
2.335,-1.9903151349254244e-9
2.336,-1.9853269028757836e-9
2.337,-1.980362207554265e-9
2.338,-1.975209329430072e-9
2.339,-1.970643537241301e-9
2.34,-1.96634508675686e-9
2.341,-1.9620540747666837e-9
2.342,-1.9579644572331745e-9
2.343,-1.9541296358838167e-9
2.344,-1.9508852311389546e-9
2.345,-1.948608496782356e-9
2.346,-1.946262373486718e-9
2.347,-1.9445821619612502e-9
2.348,-1.9428013642297515e-9
2.349,-1.9416055430099277e-9
2.35,-1.9404327034067137e-9
2.351,-1.9398093131783867e-9
2.352,-1.939494231883998e-9
2.353,-1.939384541849165e-9
2.354,-1.9395495209906244e-9
2.355,-1.9398875839016227e-9
2.356,-1.940624327900764e-9
2.357,-1.941559024665196e-9
2.358,-1.9427521813497606e-9
2.359,-1.9443222587511855e-9
2.36,-1.9461711131540937e-9
2.361,-1.9484158730875833e-9
2.362,-1.9505429493804627e-9
2.363,-1.9535575379592274e-9
2.364,-1.9565256081932603e-9
2.365,-1.959879369906048e-9
2.366,-1.9635215675606332e-9
2.367,-1.9671542172972067e-9
2.368,-1.971456553562234e-9
2.369,-1.975771213302835e-9
2.37,-1.9808830131751165e-9
2.371,-1.9857128163991433e-9
2.372,-1.9910461057648376e-9
2.373,-1.9967451025948435e-9
2.374,-2.00260463767421e-9
2.375,-2.008689881094483e-9
2.376,-2.015114519693384e-9
2.377,-2.0216831542185787e-9
2.378,-2.0288171143079126e-9
2.379,-2.0335869654886096e-9
2.38,-2.0349268936570297e-9
2.381,-2.0360537700270243e-9
2.382,-2.0371296871601885e-9
2.383,-2.0378512211038924e-9
2.384,-2.038122115521901e-9
2.385,-2.0382634469129357e-9
2.386,-2.038074375931842e-9
2.387,-2.037615631778067e-9
2.388,-2.036839141794644e-9
2.389,-2.035654977916579e-9
2.39,-2.03427408251855e-9
2.391,-2.0320813920449154e-9
2.392,-2.0297631353471957e-9
2.393,-2.0269109723969336e-9
2.394,-2.023739398282487e-9
2.395,-2.0199961703326608e-9
2.396,-2.0157905344930782e-9
2.397,-2.011188438011402e-9
2.398,-2.005936639015715e-9
2.399,-2.0001948985992613e-9
2.4,-1.9939205841978946e-9
2.401,-1.987227382649337e-9
2.402,-1.9797070649474335e-9
2.403,-1.9716241972389525e-9
2.404,-1.9629404768295444e-9
2.405,-1.9536600115444003e-9
2.406,-1.9438916032399334e-9
2.407,-1.933235127538069e-9
2.408,-1.9219514868495935e-9
2.409,-1.909843727609939e-9
2.41,-1.8970773840720767e-9
2.411,-1.883604494601343e-9
2.412,-1.869225552120213e-9
2.413,-1.8543163671225216e-9
2.414,-1.8406276502958008e-9
2.415,-1.8328688566882079e-9
2.416,-1.8250704281186358e-9
2.417,-1.8170248639037823e-9
2.418,-1.808689864546409e-9
2.419,-1.8006908186762871e-9
2.42,-1.7923558193189137e-9
2.421,-1.7839462129742856e-9
2.422,-1.7755221737303373e-9
2.423,-1.7668786433944206e-9
2.424,-1.7580658040472485e-9
2.425,-1.7494584669819346e-9
2.426,-1.740540822581238e-9
2.427,-1.7313628308812667e-9
2.428,-1.7223494852558474e-9
2.429,-1.71324154862873e-9
2.43,-1.7037858901503e-9
2.431,-1.694453133360696e-9
2.432,-1.6853506368263993e-9
2.433,-1.675444338822274e-9
2.434,-1.665828808228298e-9
2.435,-1.6561401139369991e-9
2.436,-1.6461287888347442e-9
2.437,-1.636211943711885e-9
2.438,-1.6261866297995198e-9
2.439,-1.6159498184009635e-9
2.44,-1.6057660756629843e-9
2.441,-1.5952770215932333e-9
2.442,-1.5849036527626481e-9
2.443,-1.574229302470087e-9
2.444,-1.5634717964729816e-9
2.445,-1.552942996418949e-9
2.446,-1.5417110921234212e-9
2.447,-1.5308753154030796e-9
2.448,-1.5196015556995235e-9
2.449,-1.5087776583655454e-9
2.45,-1.5012611154219258e-9
2.451,-1.4935621628353601e-9
2.452,-1.486416878471175e-9
2.453,-1.4793113400912716e-9
2.454,-1.472569177707328e-9
2.455,-1.4659843339259737e-9
2.456,-1.4594656594368871e-9
2.457,-1.4531701397757502e-9
2.458,-1.4474200726866115e-9
2.459,-1.4416022819929708e-9
2.46,-1.4362402378509387e-9
2.461,-1.4313963347944991e-9
2.462,-1.4263461523000842e-9
2.463,-1.421669892920363e-9
2.464,-1.4173275886264491e-9
2.465,-1.4132146564094228e-9
2.466,-1.4096593892176656e-9
2.467,-1.4060373976221285e-9
2.468,-1.4029849504382241e-9
2.469,-1.4000932635482854e-9
2.47,-1.3977295987288585e-9
2.471,-1.395593862696387e-9
2.472,-1.393741677624405e-9
2.473,-1.392079895801146e-9
2.474,-1.3909794427391375e-9
2.475,-1.3900292028523609e-9
2.476,-1.38949851624659e-9
2.477,-1.3893943773268802e-9
2.478,-1.3895167239041939e-9
2.479,-1.3898731054950986e-9
2.48,-1.390936588130387e-9
2.481,-1.3923546759997407e-9
2.482,-1.3939209786428819e-9
2.483,-1.3961169997855905e-9
2.484,-1.3985294033957985e-9
2.485,-1.3981067414903237e-9
2.486,-1.3970211654168452e-9
2.487,-1.3960073097507575e-9
2.488,-1.3953405098021676e-9
2.489,-1.3945624655065103e-9
2.49,-1.39379330299505e-9
2.491,-1.393202331279042e-9
2.492,-1.392700177405004e-9
2.493,-1.392192694460448e-9
2.494,-1.391592618915638e-9
2.495,-1.391435411335351e-9
2.496,-1.3908995066813645e-9
2.497,-1.3902088369377452e-9
2.498,-1.3900997020144246e-9
2.499,-1.3896039874339294e-9
2.5,-1.3891486849715307e-9
2.501,-1.3888021843655451e-9
2.502,-1.3884697835919724e-9
2.503,-1.3880121496612219e-9
2.504,-1.3878052040894318e-9
2.505,-1.3873439064227e-9
2.506,-1.3866937598194795e-9
2.507,-1.3865422143766182e-9
2.508,-1.3857627267910289e-9
2.509,-1.3855103730975316e-9
2.51,-1.384968695283817e-9
2.511,-1.384407033455659e-9
2.512,-1.383635539475847e-9
2.513,-1.3828215239541919e-9
2.514,-1.3820350419635474e-9
2.515,-1.3811780608108393e-9
2.516,-1.380322744992668e-9
2.517,-1.3791150443864808e-9
2.518,-1.3778838070521715e-9
2.519,-1.3767933459973847e-9
2.52,-1.3719744229589992e-9
2.521,-1.3652113883821926e-9
2.522,-1.3583558722274347e-9
2.523,-1.351564749008105e-9
2.524,-1.3440564217148676e-9
2.525,-1.3367192908120273e-9
2.526,-1.3289257472237637e-9
2.527,-1.3211967075932307e-9
2.528,-1.3131672416122342e-9
2.529,-1.3047866120885487e-9
2.53,-1.2963136120092145e-9
2.531,-1.287749129552651e-9
2.532,-1.2789375114508061e-9
2.533,-1.27003341177101e-9
2.534,-1.260571536043642e-9
2.535,-1.2515343206231933e-9
2.536,-1.2421482731284073e-9
2.537,-1.2325661602474725e-9
2.538,-1.2229444124045585e-9
2.539,-1.213126155086286e-9
