"time","acc_x"
2.385,-1.931581561365192e-9
2.386,-1.931420023915109e-9
2.387,-1.930971160746253e-9
2.388,-1.9301070741661874e-9
2.389,-1.9289555508450462e-9
2.39,-1.9272738960296465e-9
2.391,-1.92539761911803e-9
2.392,-1.923094461453445e-9
2.393,-1.9203321155458752e-9
2.394,-1.9170273146684735e-9
2.395,-1.913467384540013e-9
2.396,-1.909253533050048e-9
2.397,-1.9047252663995096e-9
2.398,-1.8995891526429887e-9
2.399,-1.893978085476533e-9
2.4,-1.887802802968963e-9
2.401,-1.881143352200354e-9
2.402,-1.8738133267248713e-9
2.403,-1.8660458733776863e-9
2.404,-1.8574437543605882e-9
2.405,-1.8483923280854242e-9
2.406,-1.8384004318861003e-9
2.407,-1.8280619240584883e-9
2.408,-1.8170264182160167e-9
2.409,-1.8051736772051186e-9
2.41,-1.7928787343635122e-9
2.411,-1.7793422291134675e-9
2.412,-1.7656194284398907e-9
2.413,-1.750750211471086e-9
2.414,-1.7374340854914294e-9
2.415,-1.7298066312676497e-9
2.416,-1.7219146108971017e-9
2.417,-1.714291708587723e-9
2.418,-1.7063254142968276e-9
2.419,-1.6986587692002786e-9
2.42,-1.690314110902591e-9
2.421,-1.6821385395715538e-9
2.422,-1.673837290994129e-9
2.423,-1.6653671774946588e-9
2.424,-1.6571612970750493e-9
2.425,-1.6484060783028553e-9
2.426,-1.6398349345081442e-9
2.427,-1.6311069162000535e-9
2.428,-1.6223337118148606e-9
2.429,-1.613429279068157e-9
2.43,-1.604561705725871e-9
2.431,-1.595539811383162e-9
2.432,-1.5861678637207888e-9
2.433,-1.5768760741607935e-9
2.434,-1.5677337206199127e-9
2.435,-1.5582811707659516e-9
2.436,-1.5486960602828503e-9
2.437,-1.5389858276648738e-9
2.438,-1.529532389632493e-9
2.439,-1.5196232050485037e-9
2.44,-1.509839031577087e-9
2.441,-1.5000430897416095e-9
2.442,-1.489938727949891e-9
2.443,-1.4800571879192148e-9
2.444,-1.4697870698299198e-9
2.445,-1.4594582209426221e-9
2.446,-1.4490310062953426e-9
2.447,-1.438469343639781e-9
2.448,-1.4279942783801403e-9
2.449,-1.4175708384911445e-9
2.45,-1.4104150070082255e-9
2.451,-1.4031823480920025e-9
2.452,-1.3963051825882644e-9
2.453,-1.3894874140163438e-9
2.454,-1.3831179535017668e-9
2.455,-1.3769476669978076e-9
2.456,-1.3707404100671283e-9
2.457,-1.3650861552250149e-9
2.458,-1.3597413195398644e-9
2.459,-1.3544153576461326e-9
2.46,-1.3491229244877445e-9
2.461,-1.3444555468922204e-9
2.462,-1.3400193177304232e-9
2.463,-1.335775601241096e-9
2.464,-1.3318515179605583e-9
2.465,-1.328108734099942e-9
2.466,-1.324665377389067e-9
2.467,-1.3215460947790802e-9
2.468,-1.3189714875849745e-9
2.469,-1.3163422574180572e-9
2.47,-1.3143492960665526e-9
2.471,-1.3123330200315309e-9
2.472,-1.3107842589121788e-9
2.473,-1.309668373750128e-9
2.474,-1.3087942951628406e-9
2.475,-1.3082847027945377e-9
2.476,-1.3081096206235543e-9
2.477,-1.3082833705269081e-9
2.478,-1.3090345474253695e-9
2.479,-1.309912733837848e-9
2.48,-1.3111974839219442e-9
2.481,-1.3128016451702251e-9
2.482,-1.314952591258134e-9
2.483,-1.3172543056327868e-9
2.484,-1.3199823456488957e-9
2.485,-1.3195197157145344e-9
2.486,-1.3188824476983996e-9
2.487,-1.3182483993290361e-9
2.488,-1.3177977598033408e-9
2.489,-1.3172896107249699e-9
2.49,-1.3168022228171594e-9
2.491,-1.3164020984390845e-9
2.492,-1.316221687197583e-9
2.493,-1.315655695499629e-9
2.494,-1.315503039833743e-9
2.495,-1.3153742539628865e-9
2.496,-1.3150276423345986e-9
2.497,-1.3147481991993004e-9
2.498,-1.3146056465629385e-9
2.499,-1.3144170196710547e-9
2.5,-1.3142010812927651e-9
2.501,-1.3138767851472721e-9
2.502,-1.3136755017129076e-9
2.503,-1.3134078269416705e-9
2.504,-1.3129906051290163e-9
2.505,-1.3129718423599002e-9
2.506,-1.312480679693806e-9
2.507,-1.3122731790105036e-9
2.508,-1.3117964492437295e-9
2.509,-1.3113857777469207e-9
2.51,-1.3108538698958228e-9
2.511,-1.3103761409283265e-9
2.512,-1.3098725437643566e-9
2.513,-1.3089486161632635e-9
2.514,-1.308301800229117e-9
2.515,-1.3073306881494773e-9
2.516,-1.3062625425774854e-9
2.517,-1.3053806924290257e-9
2.518,-1.3043419677671864e-9
2.519,-1.3030131418290125e-9
2.52,-1.2983167874125456e-9
2.521,-1.2920466918586726e-9
2.522,-1.2855473352502145e-9
2.523,-1.2789708181415449e-9
2.524,-1.2722154441036082e-9
2.525,-1.2650738234754044e-9
2.526,-1.2578070807123254e-9
2.527,-1.2504624002929177e-9
2.528,-1.2428371665151872e-9
2.529,-1.2349277156431526e-9
2.53,-1.2270477967035731e-9
2.531,-1.2188331455220691e-9
2.532,-1.210284317210153e-9
2.533,-1.201711063991695e-9
2.534,-1.1930114673930348e-9
2.535,-1.1843410696599221e-9
2.536,-1.1754399675822924e-9
2.537,-1.1662563137448956e-9
2.538,-1.1569969426972193e-9
2.539,-1.1476628536399858e-9
2.54,-1.1383070042114696e-9
2.541,-1.1284598810945567e-9
2.542,-1.1188483473034694e-9
2.543,-1.1089558160648494e-9
2.544,-1.099037527652058e-9
2.545,-1.089046297586549e-9
2.546,-1.0788256954441522e-9
2.547,-1.0686835860695965e-9
2.548,-1.058468090953113e-9
2.549,-1.0481768786263501e-9
2.55,-1.0377064763034127e-9
2.551,-1.0272658279575353e-9
2.552,-1.0166980590753383e-9
2.553,-1.0062617405992569e-9
2.554,-9.954926882826953e-10
2.555,-9.813290180460399e-10
2.556,-9.63797708308789e-10
2.557,-9.46081324393333e-10
2.558,-9.279731427724869e-10
2.559,-9.093655828351643e-10
2.56,-8.902616421835319e-10
2.561,-8.709730714429043e-10
2.562,-8.512931470860963e-10
2.563,-8.312690535916545e-10
2.564,-8.111656901732545e-10
2.565,-7.902540843929273e-10
2.566,-7.691044467961206e-10
2.567,-7.475104979448588e-10
2.568,-7.256255596388428e-10
2.569,-7.035051430293038e-10
2.57,-6.812000963307696e-10
2.571,-6.583985578956231e-10
2.572,-6.353583215101821e-10
2.573,-6.117185646914436e-10
2.574,-5.881516385031205e-10
2.575,-5.641425104840891e-10
2.576,-5.394266144875814e-10
2.577,-5.147861026344458e-10
2.578,-4.898547123488584e-10
2.579,-4.64687621715143e-10
2.58,-4.391803587466825e-10
2.581,-4.1343506396174234e-10
2.582,-3.8729841556062183e-10
2.583,-3.6081870824489215e-10
2.584,-3.3431268864347885e-10
2.585,-3.072537779758022e-10
2.586,-2.8001223562057476e-10
2.587,-2.526368003685775e-10
2.588,-2.2497304019708508e-10
2.589,-1.9722723454407287e-10
2.59,-1.7420853648530965e-10
2.591,-1.602975530090589e-10
2.592,-1.4718470886521118e-10
2.593,-1.3429934941910915e-10
2.594,-1.2200651600124957e-10
2.595,-1.1019929413436103e-10
2.596,-9.929590483181983e-11
2.597,-8.867340195450879e-11
2.598,-7.879585872672124e-11
2.599,-6.925249262934585e-11
2.6,-6.045730582826536e-11
2.601,-5.245770484663126e-11
2.602,-4.4687586964187176e-11
2.603,-3.740541210106585e-11
2.604,-3.107636370458522e-11
2.605,-2.523714570656921e-11
2.606,-1.998901044686363e-11
2.607,-1.543454253294385e-11
2.608,-1.1214362771738706e-11
2.609,-7.843725668976731e-12
2.61,-5.116240764380109e-12
2.611,-2.928990383566088e-12
2.612,-1.2273515537231106e-12
2.613,-4.817257703848554e-13
2.614,-7.005507285384738e-14
2.615,-4.5441428397907657e-13
2.616,-1.5868417690967362e-12
2.617,-3.0533353623241055e-12
2.618,-5.2128301675224975e-12
2.619,-8.275491403253454e-12
2.62,-1.1826761792121943e-11
2.621,-1.5863199642751624e-11
2.622,-2.0908164088950798e-11
2.623,-2.6493363058932573e-11
2.624,-3.282452087915999e-11
2.625,-3.7740699454502646e-11
2.626,-3.494415867777434e-11
2.627,-3.240929746795018e-11
2.628,-2.9828139957999156e-11
2.629,-2.740363491682274e-11
2.63,-2.5086377419825112e-11
2.631,-2.3085089395635805e-11
2.632,-2.098188289778591e-11
2.633,-1.893196710511802e-11
2.634,-1.735467325403306e-11
2.635,-1.5677015241521985e-11
2.636,-1.4155787653180596e-11
2.637,-1.2950640559949989e-11
2.638,-1.1800782573345714e-11
2.639,-1.0964784635802971e-11
2.64,-9.82036674201936e-12
2.641,-9.043543691689138e-12
2.642,-8.528844297472915e-12
2.643,-8.276268559370692e-12
2.644,-7.923661726749742e-12
2.645,-7.83306752794033e-12
2.646,-8.004485962942454e-12
2.647,-8.231748616083223e-12
2.648,-8.826273045769994e-12
2.649,-9.474643292151086e-12
2.65,-1.0282108497960962e-11
2.651,-1.1301737323776706e-11
2.652,-1.2479239863694147e-11
2.653,-1.4073742171660797e-11
2.654,-1.5466405933750593e-11
2.655,-1.7172152588784684e-11
2.656,-1.9035550913315546e-11
2.657,-2.1320278875691656e-11
2.658,-2.3917756664104672e-11
2.659,-2.6361357541304642e-11
2.66,-2.935396370418175e-11
2.661,-3.115552260624099e-11
2.662,-3.326683373217065e-11
2.663,-3.5417113686264656e-11
2.664,-3.7707059696856504e-11
2.665,-4.017508548059823e-11
2.666,-4.260913843978642e-11
2.667,-4.526179431252331e-11
2.668,-4.822797716741434e-11
2.669,-5.092770649639533e-11
2.67,-5.4134141613815245e-11
2.671,-5.7265303610165574e-11
2.672,-6.073275216067486e-11
2.673,-6.385147965914939e-11
2.674,-6.739031555014208e-11
2.675,-7.129596912847092e-11
2.676,-7.492984011037152e-11
2.677,-7.886169495208151e-11
2.678,-8.27669044412005e-11
2.679,-8.69534444447595e-11
2.68,-9.130629585740735e-11
2.681,-9.572043158101451e-11
2.682,-1.0023071261855421e-10
2.683,-1.048358067023969e-10
2.684,-1.0962830643279631e-10
2.685,-1.147603123641261e-10
2.686,-1.1928424914486868e-10
2.687,-1.244940817102247e-10
2.688,-1.2986423048033657e-10
2.689,-1.3506906704208177e-10
2.69,-1.4052392582897255e-10
2.691,-1.4616274857104372e-10
2.692,-1.5172119116613203e-10
2.693,-1.5771051131707736e-10
2.694,-1.639124391772384e-10
2.695,-1.6959722515252906e-10
2.696,-1.7584589340202683e-10
2.697,-1.8192003459205353e-10
2.698,-1.883873057551e-10
2.699,-1.9487345070956508e-10
2.7,-2.0153079205442737e-10
2.701,-2.0829438174274628e-10
2.702,-2.1510904169019796e-10
2.703,-2.2211910088998366e-10
2.704,-2.2921453624036303e-10
2.705,-2.363372830771482e-10
2.706,-2.4363244754965763e-10
2.707,-2.5114688106953054e-10
2.708,-2.587635661299714e-10
2.709,-2.66119015712718e-10
2.71,-2.739257709549747e-10
2.711,-2.818187905262448e-10
2.712,-2.897825313041835e-10
2.713,-2.9792279754303763e-10
2.714,-3.0591085220521563e-10
2.715,-3.141078508406281e-10
2.716,-3.22503468375146e-10
2.717,-3.310399732114888e-10
2.718,-3.3939695498474975e-10
2.719,-3.4819003236208346e-10
2.72,-3.569951001480831e-10
2.721,-3.6575520390158545e-10
2.722,-3.7471892255780404e-10
2.723,-3.838284134971559e-10
2.724,-3.9302305854249653e-10
2.725,-4.0229708453409785e-10
2.726,-4.115875418264636e-10
2.727,-4.2104397746101085e-10
2.728,-4.302954659252123e-10
2.729,-4.402166409178676e-10
2.73,-4.4981462998805455e-10
2.731,-4.5661852077216736e-10
2.732,-4.611157011780165e-10
2.733,-4.658565755377708e-10
2.734,-4.703248901449797e-10
2.735,-4.746223414286987e-10
2.736,-4.789602048305142e-10
2.737,-4.828162314396423e-10
2.738,-4.867658498497462e-10
2.739,-4.902913630644434e-10
2.74,-4.939613162946443e-10
2.741,-4.971577594048426e-10
2.742,-5.002396274988996e-10
2.743,-5.031606242766884e-10
2.744,-5.059203056489991e-10
2.745,-5.084135334953999e-10
2.746,-5.104892064622391e-10
2.747,-5.128183433456002e-10
2.748,-5.146290060764613e-10
2.749,-5.162286154103413e-10
2.75,-5.174120021322892e-10
2.751,-5.188024454483298e-10
2.752,-5.195719410266975e-10
2.753,-5.20241072443639e-10
2.754,-5.20495979650093e-10
2.755,-5.20648413271374e-10
2.756,-5.206008957259201e-10
2.757,-5.201941100096974e-10
2.758,-5.193766527966659e-10
2.759,-5.187243967696986e-10
2.76,-5.173511619105398e-10
2.761,-5.158848903619173e-10
2.762,-5.140639025569271e-10
2.763,-5.118900858747111e-10
2.764,-5.096755240074913e-10
2.765,-5.067435360217587e-10
2.766,-5.037245065508955e-10
2.767,-5.005096337384884e-10
2.768,-4.965344801988181e-10
2.769,-4.926768992774555e-10
2.77,-4.882111381832033e-10
2.771,-4.835044586926074e-10
2.772,-4.78397987890844e-10
2.773,-4.728994973390854e-10
2.774,-4.672642273106931e-10
2.775,-4.61077176439062e-10
2.776,-4.5465331499627837e-10
2.777,-4.476813364462373e-10
2.778,-4.403173381462011e-10
2.779,-4.3282077921702466e-10
2.78,-4.248823515240474e-10
2.781,-4.1645287218727844e-10
2.782,-4.073725801134742e-10
2.783,-3.982199014984644e-10
2.784,-3.886254651419563e-10
2.785,-3.7843916889102047e-10
2.786,-3.6776337530852743e-10
2.787,-3.571192230822362e-10
2.788,-3.4562386286296487e-10
2.789,-3.336940723741577e-10
2.79,-3.215926414057435e-10
2.791,-3.0879887535917305e-10
2.792,-2.95623303614434e-10
2.793,-2.8196533996549533e-10
2.794,-2.67876831827607e-10
2.795,-2.532054566017905e-10
2.796,-2.382621877572433e-10
2.797,-2.226295814367063e-10
2.798,-2.065723148092502e-10
2.799,-1.9003687512508805e-10
2.8,-1.7307744126782154e-10
2.801,-1.6198509200648914e-10
2.802,-1.650394265695354e-10
2.803,-1.6886103626490012e-10
2.804,-1.7316026390545858e-10
2.805,-1.7739809621275526e-10
2.806,-1.8242551913516536e-10
2.807,-1.8769918952443732e-10
2.808,-1.9334778222912519e-10
2.809,-1.9950496810139384e-10
2.81,-2.0619128626719885e-10
2.811,-2.1328250277008465e-10
2.812,-2.205901017404699e-10
2.813,-2.2845780822677852e-10
2.814,-2.36802910613676e-10
2.815,-2.4555102395851236e-10
2.816,-2.548826705250917e-10
2.817,-2.6461599578198047e-10
2.818,-2.748253846718285e-10
2.819,-2.855922165423408e-10
2.82,-2.967323053937321e-10
2.821,-3.086930711049263e-10
2.822,-3.206110932296724e-10
2.823,-3.333449072329131e-10
2.824,-3.4671066018177044e-10
2.825,-3.6058378505288147e-10
2.826,-3.748283905480321e-10
2.827,-3.896326594698962e-10
2.828,-4.0506786813665485e-10
2.829,-4.211101467532785e-10
2.83,-4.3768411117639516e-10
2.831,-4.5465808895528426e-10
2.832,-4.722627844344629e-10
2.833,-4.905299499924354e-10
2.834,-5.093755417462376e-10
2.835,-5.289836346733523e-10
2.836,-5.490190524426453e-10
2.837,-5.696065841220843e-10
2.838,-5.908284972377942e-10
2.839,-6.127098828301314e-10
2.84,-6.351184023145606e-10
2.841,-6.582892009276975e-10
2.842,-6.823019926827101e-10
2.843,-7.065545926110417e-10
2.844,-7.318056161054187e-10
2.845,-7.571927529426148e-10
2.846,-7.836798987526095e-10
2.847,-8.108756999192224e-10
2.848,-8.387571748258438e-10
2.849,-8.670343332184416e-10
2.85,-8.96204332967443e-10
2.851,-9.26342336171615e-10
2.852,-9.567491243700488e-10
2.853,-9.879158602288385e-10
2.854,-1.0200773559176923e-9
2.855,-1.0528433680434546e-9
2.856,-1.0861390675742655e-9
2.857,-1.120398218645846e-9
2.858,-1.155186724055568e-9
2.859,-1.1907864694293835e-9
2.86,-1.227226098521328e-9
2.861,-1.264632509823116e-9
2.862,-1.302773000588786e-9
2.863,-1.3413611332779851e-9
2.864,-1.3811005672437204e-9
2.865,-1.4214415200441977e-9
2.866,-1.4623109390043965e-9
2.867,-1.5043011281079544e-9
2.868,-1.5471810499434469e-9
2.869,-1.5907177797203076e-9
2.87,-1.6351419107607512e-9
2.871,-1.6802226276979582e-9
2.872,-1.6918211276362172e-9
2.873,-1.7007931729651204e-9
2.874,-1.7090302506517219e-9
2.875,-1.716754072234039e-9
2.876,-1.7236140292808955e-9
2.877,-1.7298806831433922e-9
2.878,-1.7351039494073461e-9
2.879,-1.7398116280986642e-9
2.88,-1.7435534127585584e-9
2.881,-1.74654712914446e-9
2.882,-1.7485998204946895e-9
2.883,-1.7498305027174865e-9
2.884,-1.7501963212041005e-9
2.885,-1.7498670290549967e-9
2.886,-1.748389433231523e-9
2.887,-1.7461421197850768e-9
2.888,-1.742975319629636e-9
2.889,-1.7388070983059833e-9
2.89,-1.7335929358708313e-9
2.891,-1.7278156683175894e-9
2.892,-1.7203977131785564e-9
2.893,-1.7126497997566048e-9
2.894,-1.7034429422579933e-9
2.895,-1.693515772061005e-9
2.896,-1.6825744131310216e-9
2.897,-1.6701049432299442e-9
2.898,-1.6569051686232683e-9
2.899,-1.6426254800805395e-9
2.9,-1.6271717306892697e-9
2.901,-1.6106085354294919e-9
2.902,-1.5930049501733379e-9
2.903,-1.5739041181461744e-9
2.904,-1.5538378361767968e-9
2.905,-1.5325080093830934e-9
2.906,-1.5101886408075416e-9
2.907,-1.4864770525591098e-9
2.908,-1.4618011245914886e-9
2.909,-1.435550678330344e-9
2.91,-1.408260286162033e-9
2.911,-1.3795742326294658e-9
2.912,-1.349614642265351e-9
2.913,-1.318343656464549e-9
2.914,-1.2858205611365747e-9
2.915,-1.2519063563587451e-9
2.916,-1.2166657681333959e-9
2.917,-1.1799553556457454e-9
2.918,-1.141840955121154e-9
2.919,-1.102490987392457e-9
2.92,-1.0616100221128022e-9
2.921,-1.0194652899642165e-9
2.922,-9.757106234076218e-10
2.923,-9.305108905621751e-10
2.924,-8.839874388044677e-10
2.925,-8.357367020650486e-10
2.926,-7.860790907088244e-10
2.927,-7.350358099955656e-10
2.928,-6.823532849864478e-10
2.929,-6.283065179246705e-10
2.93,-5.721322304808041e-10
2.931,-5.149836113105266e-10
2.932,-4.5593795405807214e-10
2.933,-3.953704030834615e-10
2.934,-3.3304115021337566e-10
2.935,-2.693723022417771e-10
2.936,-2.0355028773622053e-10
2.937,-1.3625855999066516e-10
2.938,-6.762057580544933e-11
2.939,3.2905900226865015e-12
2.94,7.56282814151632e-11
2.941,1.4964185446331157e-10
2.942,1.848688979677604e-10
2.943,1.917969116860263e-10
2.944,1.9772716797206158e-10
2.945,2.0241563980505362e-10
2.946,2.0607926476401417e-10
2.947,2.080591254838282e-10
2.948,2.091979922624887e-10
2.949,2.0878143658364934e-10
2.95,2.0718549098575068e-10
2.951,2.043222258052424e-10
2.952,1.9994239597309615e-10
2.953,1.9442070176012294e-10
2.954,1.8735812901127247e-10
2.955,1.7881840452815823e-10
2.956,1.6881751552233482e-10
2.957,1.5731127511742216e-10
2.958,1.4457657293576176e-10
2.959,1.300010099569704e-10
2.96,1.1412004674582477e-10
2.961,9.611056395186779e-11
2.962,7.713185645741305e-11
2.963,5.615752307619459e-11
2.964,3.351208199831035e-11
2.965,9.417688850987815e-12
2.966,-1.6582735185011188e-11
2.967,-4.442202161669684e-11
2.968,-7.388123446361305e-11
2.969,-1.0504752623319291e-10
2.97,-1.3791090491821478e-10
2.971,-1.729789644855373e-10
2.972,-2.096647300220411e-10
2.973,-2.483174776912733e-10
2.974,-2.88981394369614e-10
2.975,-3.313800345239315e-10
2.976,-3.7596636914827286e-10
2.977,-4.2252168430678694e-10
2.978,-4.709297396487955e-10
2.979,-5.213321996322406e-10
2.98,-5.741838116080089e-10
2.981,-6.286371423414039e-10
2.982,-6.854643519460524e-10
2.983,-7.444954652768843e-10
2.984,-8.057139400108326e-10
2.985,-8.687938146678675e-10
2.986,-9.34404331687233e-10
2.987,-1.002110505687881e-9
2.988,-1.0721615817388397e-9
2.989,-1.144491501570144e-9
2.99,-1.2191915255144181e-9
2.991,-1.2959888717745116e-9
2.992,-1.3756512595719528e-9
2.993,-1.4574391693500388e-9
2.994,-1.541489269563101e-9
2.995,-1.6281584969135565e-9
2.996,-1.717170294845971e-9
2.997,-1.8090340336840427e-9
2.998,-1.9030058640012726e-9
2.999,-1.999645671268979e-9
3,-2.098733742350589e-9
3.0000000006000214,-2.098780038650716e-9
3.0000000006000214,-4.229715432346737e-7
3.000483535413287,-0.06784719955373664
3.000483535413287,-0.06783856214704176
3.0008724068775363,0.09200641737651705
3.0008724068775363,0.09200641737651705
3.001,0.067278304007299
3.002,-0.06195456212307415
3.003,0.04741716163958237
3.004,0.04666768324393766
3.005,-0.09367336048896141
3.006,0.10754951142863378
3.007,-0.08933752477965919
3.008,0.04650225370269462
3.009,-0.008515364860336605
3.01,-0.0081151013772576
3.011,0.023668590782580656
3.012,-0.03390034513494267
3.013,0.004263525334217144
3.0134429957479645,-0.00557443703855931
3.0134429957479645,-0.005565799621784162
3.013922619700825,0.04512161331242781
3.013922619700825,0.04512161331242781
3.014,0.02169514677993023
3.015,0.027922626028040742
3.016,0.007184031620173281
3.017,0.010203902647272778
3.017368026363122,0.008895530324998402
3.017368026363122,0.008895530324998402
3.018,0.007290782719683919
3.018488860529027,0.007029220219166132
3.018488860529027,0.007029220219166132
3.019,0.004078816808866376
3.02,-0.0015943175946558363
3.021,0.0024298550404220354
3.02105184704751,0.0015382566981802029
3.02105184704751,0.0015382566981802029
3.022,-0.002413806761628723
3.0223657387478693,-0.004593629284958184
3.0223657387478693,-0.004593629284958184
3.023,-0.004307649690237059
3.024,-0.0063438280218423015
3.025,-0.00810817300250083
3.026,-0.01377013023891327
3.027,-0.021253709005966237
3.0278452333521892,-0.041290339156781486
3.0278452333521892,-0.04129033915673874
3.028,-0.050551105921355144
3.028329847985473,-0.1344919672846599
3.028329847985473,-0.13448332988190814
3.029,-0.14911884609529025
3.03,0.1512055709725879
3.031,-0.11140829242501399
3.032,0.06662168280147623
3.033,-0.018492582664373425
3.034,-0.016006485706523244
3.035,0.03657910199658565
3.035856877109815,-0.003240811669208893
3.035856877109815,-0.003240811669208893
3.036,-0.041929126417540374
3.036977710667985,0.032176412168388846
3.036977710667985,0.032176412168388846
3.037,0.029332403711615884
3.038,-0.019327886907908265
3.039,1.7318610374644772e-4
3.04,0.0011181965729894494
3.041,-0.015118217079293172
3.0412881659013076,0.002187579647431881
3.0412881659013076,0.0021962170651422808
3.0417678413850444,-0.1099700260566665
3.0417678413850444,-0.1099700260566665
3.042,0.08520049549964037
3.0421036807578994,0.21179146415801942
3.0421036807578994,-2.9816961533205926
3.042976086532063,1.260711200514075
3.042976086532063,11.934045900170407
3.043,12.25752185912912
3.044,-4.976194644138703
3.045,-4.955058065666885
3.046,6.616167799957569
3.047,-0.17197909429175523
3.048,-4.437331576073264
3.049,2.1648673322733343
3.05,2.024009352480725
3.051,-2.424511814809331
3.052,-0.0538613474157561
3.053,1.5858163767294449
3.054,-1.0517897170707795
3.0543457181804046,0.47026263889116593
3.0543457181804046,0.47026263889116593
3.055,-0.20246788361798995
3.0554665511752455,0.9434128592237075
3.0554665511752455,0.9434128592237075
3.0556904440132997,-0.8350527228489724
3.0556904440132997,-0.8350527228489288
3.056,0.6595593748680663
3.0561664210048454,0.2982740396169623
3.0561664210048454,0.29828267704436484
3.057,-0.7769055184231131
3.058,0.5669048742159957
3.059,-0.28349164817746697
3.06,0.02827483170817227
3.061,0.1614226136251559
3.062,-0.24474753886508988
3.063,0.23798689099335446
3.0631555022474686,0.009101137508405951
3.0631555022474686,-327.3258161190608
3.0633281855360996,-91.74982481202085
3.0633281855360996,-91.74981628095324
3.06380382306979,-224.494181296041
3.06380382306979,-224.49418984265773
3.0639921348760346,-251.08410176969943
3.0639921348760346,-251.0840932172493
3.064,-236.83823037876346
3.064469392424546,-89.77872092562262
3.064469392424546,598.3292090692627
3.0645369559290128,185.094978078303
3.0645369559290128,185.0949695101241
3.0647017804135626,-575.3160984630382
3.0647017804135626,-575.3161068816236
3.0647542486642645,-560.5593038589556
3.0647542486642645,-560.5592954429585
3.064939733977554,319.42086859164897
3.064939733977554,319.4208771706456
3.065,563.1107276197503
3.0651370516283802,272.52378007118966
3.0651370516283802,272.5237714872374
3.065292610535435,-445.5244086483456
3.065292610535435,-445.5244170373477
3.0653935914160475,-509.7331072560186
3.0653935914160475,-509.73309887223905
3.0655877063316557,367.65079125465223
3.0655877063316557,367.6507998488536
3.065765786764975,257.04127275894643
3.065765786764975,257.0412641609065
3.066,-492.9664780713219
3.066174745136794,184.3146376511317
3.066174745136794,184.31464625735225
3.066426366530415,84.07844884345258
3.066426366530415,84.07844023284193
3.066773198217745,73.4050650852603
3.066773198217745,73.40507370157411
3.067,251.19104697096475
3.0670390796576763,92.72562630885271
3.0670390796576763,92.72561768860392
3.0674268353376872,164.042845371307
3.0674268353376872,164.04285399651167
3.0676365454288548,165.18332230890977
3.0676365454288548,165.18331368142407
3.068,-31.99446733355241
3.0680549527571204,134.7687878173377
3.0680549527571204,134.76879644886822
3.06830133596675,46.04339947079818
3.06830133596675,46.04339083738425
3.0686333712215434,-1.9075671831582532
3.0686333712215434,-1.9075585475966328
3.0689571529527044,-58.708013608981844
3.0689571529527044,-58.708022245893986
3.069,-158.28377053002197
3.0692377332706995,-26.838434779747026
3.0692377332706995,-26.838426141985032
3.069556474090675,-17.604190501200563
3.069556474090675,-17.60419913931068
3.0696130416349146,-142.71942890123464
3.0696130416349146,-142.71942890123464
3.069871093749188,12.247260439642371
3.069871093749188,12.247269077548602
3.07,222.99610515941214
3.070182469202372,-35.78036735934599
3.070182469202372,-35.7803759965781
3.0704523229817213,-59.968679096897475
3.0704523229817213,-59.96867046070175
3.070871701540192,-151.52631561408063
3.070871701540192,-151.52632424782118
3.070989701915204,-150.3288473815778
3.070989701915204,-150.32883874867647
3.071,-139.30603001757163
3.071520742398702,-162.45039395464437
3.071520742398702,-162.45040258281966
3.0715553275894036,-158.3862749715796
3.0715553275894036,-158.3862663437757
3.072,-30.983979364447272
3.0728345502819843,-65.10551671362211
3.0728345502819843,-65.10551671362211
3.073,129.32232759818862
3.0739553827547508,-99.74837506078575
3.0739553827547508,-99.74837506078575
3.074,-65.36693132846659
3.075,-53.13588327339042
3.076,68.99967642552835
3.077,4.278174209039436
3.078,-47.17969631729685
3.079,18.805734687781918
3.08,21.43454418024735
3.081,-26.410418422690462
3.082,3.6193676097896943
3.083,11.850024018489398
3.0835356344315366,-0.19349407034646293
3.0835356344315366,-0.1934940703464172
3.084,-13.302198822768338
3.084097037457138,-7.7360872907697225
3.084097037457138,-7.736078653581115
3.0842073125133975,5.562197094606596
3.0842073125133975,-403.6787247075214
3.085,-449.595524036477
3.085079717359121,-83.09666029324603
3.085079717359121,780.1197946496522
3.085321037840723,-193.29548482723484
3.085321037840723,-193.29549345676196
3.0855822840526077,-188.258285462608
3.0855822840526077,-188.2582768358334
3.0857578831452535,723.1782987883867
3.0857578831452535,723.1783070574727
3.08584873728679,356.58618359343296
3.08584873728679,356.58617531873256
3.085926521171256,-21.45532388925094
3.085926521171256,-21.45533251207515
3.086,-469.45156274204425
3.0862073858407,-68.51709249709896
3.0862073858407,-68.51708387829848
3.0863400969530614,545.541361203347
3.0863400969530614,545.5413695080546
3.086459192972077,397.09360986004907
3.086459192972077,397.09360154825606
3.0865722704887295,-123.80157625934524
3.0865722704887295,-123.80158487241084
3.0868151128764003,-160.57663065614128
3.0868151128764003,-160.57662204696757
3.0869301942305287,344.1051328953518
3.0869301942305287,344.10514123439066
3.087,511.43419955060426
3.0870650022467614,497.19923248220516
3.0870650022467614,497.19922413561835
3.0872555068454184,-422.0954731456513
3.0872555068454184,-422.09548174639366
3.0874357177205405,-225.5083320670204
3.0874357177205405,-225.5083234699925
3.087854012126907,-312.688762006113
3.087854012126907,-312.688770593812
3.088,-437.58135148465163
3.088079793613052,-143.6269752539785
